gene,score
ORTHOMCL10005,-3
ORTHOMCL10007,-2
ORTHOMCL10008,-2
ORTHOMCL10009,1
ORTHOMCL10012,1
ORTHOMCL10013,1
ORTHOMCL10024,0
ORTHOMCL10028,1
ORTHOMCL10050,-1
ORTHOMCL10068,-1
ORTHOMCL10070,-1
ORTHOMCL10086,0
ORTHOMCL10105,4
ORTHOMCL10113,2
ORTHOMCL10127,7
ORTHOMCL10154,0
ORTHOMCL1016,-1
ORTHOMCL10169,0
ORTHOMCL10193,1
ORTHOMCL10199,12
ORTHOMCL10205,6
ORTHOMCL10206,0
ORTHOMCL10210,1
ORTHOMCL10212,-2
ORTHOMCL10225,0
ORTHOMCL10226,-2
ORTHOMCL10227,0
ORTHOMCL10230,0
ORTHOMCL10238,0
ORTHOMCL10245,0
ORTHOMCL10247,1
ORTHOMCL10248,3
ORTHOMCL10252,0
ORTHOMCL10254,0
ORTHOMCL10256,0
ORTHOMCL10271,-1
ORTHOMCL10275,-3
ORTHOMCL10277,-6
ORTHOMCL10295,-1
ORTHOMCL10298,0
ORTHOMCL10299,1
ORTHOMCL10300,3
ORTHOMCL10305,-2
ORTHOMCL10309,1
ORTHOMCL10311,7
ORTHOMCL10321,1
ORTHOMCL10325,3
ORTHOMCL10327,-2
ORTHOMCL10346,-1
ORTHOMCL10348,-1
ORTHOMCL10349,-2
ORTHOMCL10350,1
ORTHOMCL10365,-3
ORTHOMCL10367,-1
ORTHOMCL10370,0
ORTHOMCL10372,0
ORTHOMCL10376,0
ORTHOMCL10379,-1
ORTHOMCL10384,1
ORTHOMCL10394,-2
ORTHOMCL10401,0
ORTHOMCL10404,1
ORTHOMCL10405,8
ORTHOMCL10410,1
ORTHOMCL10424,-1
ORTHOMCL10429,3
ORTHOMCL10443,-1
ORTHOMCL10447,-1
ORTHOMCL10453,-1
ORTHOMCL10456,1
ORTHOMCL10458,0
ORTHOMCL10463,2
ORTHOMCL10473,6
ORTHOMCL10475,0
ORTHOMCL10479,1
ORTHOMCL10481,-5
ORTHOMCL10489,-1
ORTHOMCL10504,-1
ORTHOMCL10514,4
ORTHOMCL10517,-1
ORTHOMCL10520,-1
ORTHOMCL10525,-3
ORTHOMCL10529,-1
ORTHOMCL10530,-1
ORTHOMCL10531,-4
ORTHOMCL10533,-1
ORTHOMCL10534,4
ORTHOMCL10537,0
ORTHOMCL1054,0
ORTHOMCL10541,0
ORTHOMCL10542,-1
ORTHOMCL10543,28
ORTHOMCL10545,0
ORTHOMCL10549,0
ORTHOMCL10555,1
ORTHOMCL10558,1
ORTHOMCL10560,4
ORTHOMCL10561,-1
ORTHOMCL10571,0
ORTHOMCL10572,-2
ORTHOMCL10582,1
ORTHOMCL10597,3
ORTHOMCL10606,0
ORTHOMCL10608,1
ORTHOMCL10619,1
ORTHOMCL10628,1
ORTHOMCL10629,1
ORTHOMCL10637,-2
ORTHOMCL10639,5
ORTHOMCL10644,0
ORTHOMCL10655,2
ORTHOMCL10664,-1
ORTHOMCL10666,-4
ORTHOMCL10673,-2
ORTHOMCL10678,3
ORTHOMCL10686,1
ORTHOMCL10695,0
ORTHOMCL10697,-1
ORTHOMCL10706,0
ORTHOMCL10708,1
ORTHOMCL10712,3
ORTHOMCL10714,0
ORTHOMCL10715,-8
ORTHOMCL10718,1
ORTHOMCL10719,-1
ORTHOMCL10725,-1
ORTHOMCL10735,0
ORTHOMCL10737,1
ORTHOMCL10746,0
ORTHOMCL10751,-3
ORTHOMCL10753,1
ORTHOMCL10760,4
ORTHOMCL10766,0
ORTHOMCL10777,0
ORTHOMCL10783,0
ORTHOMCL10785,0
ORTHOMCL10786,1
ORTHOMCL10788,1
ORTHOMCL10790,5
ORTHOMCL10793,-1
ORTHOMCL10794,1
ORTHOMCL10795,5
ORTHOMCL10798,-1
ORTHOMCL10803,-1
ORTHOMCL10820,5
ORTHOMCL10829,0
ORTHOMCL10833,-1
ORTHOMCL10835,-3
ORTHOMCL10836,-1
ORTHOMCL10838,0
ORTHOMCL10844,-3
ORTHOMCL10846,-1
ORTHOMCL1085,1
ORTHOMCL10856,-7
ORTHOMCL10864,-6
ORTHOMCL10867,4
ORTHOMCL10870,3
ORTHOMCL10871,1
ORTHOMCL10873,0
ORTHOMCL10879,0
ORTHOMCL10880,2
ORTHOMCL10883,0
ORTHOMCL10890,3
ORTHOMCL10898,-4
ORTHOMCL10899,-1
ORTHOMCL1090,0
ORTHOMCL10902,-7
ORTHOMCL10904,-1
ORTHOMCL10906,-9
ORTHOMCL10907,2
ORTHOMCL10908,1
ORTHOMCL10911,2
ORTHOMCL10913,0
ORTHOMCL10915,1
ORTHOMCL10919,-1
ORTHOMCL10922,0
ORTHOMCL10924,3
ORTHOMCL10925,0
ORTHOMCL10930,1
ORTHOMCL10937,0
ORTHOMCL10941,6
ORTHOMCL10946,1
ORTHOMCL10947,1
ORTHOMCL10949,2
ORTHOMCL10963,0
ORTHOMCL10967,4
ORTHOMCL10972,5
ORTHOMCL10976,-3
ORTHOMCL10977,-2
ORTHOMCL10982,1
ORTHOMCL11018,-3
ORTHOMCL11070,1
ORTHOMCL11074,-2
ORTHOMCL11098,5
ORTHOMCL11127,0
ORTHOMCL11131,3
ORTHOMCL11141,-1
ORTHOMCL11145,1
ORTHOMCL11153,-1
ORTHOMCL11206,-2
ORTHOMCL11214,0
ORTHOMCL11217,-2
ORTHOMCL11236,-1
ORTHOMCL11245,0
ORTHOMCL11252,5
ORTHOMCL11254,0
ORTHOMCL11277,0
ORTHOMCL11303,5
ORTHOMCL11305,-1
ORTHOMCL11314,-2
ORTHOMCL11317,0
ORTHOMCL11359,1
ORTHOMCL11360,0
ORTHOMCL11464,2
ORTHOMCL11468,-5
ORTHOMCL11469,-1
ORTHOMCL11471,5
ORTHOMCL11480,0
ORTHOMCL11481,1
ORTHOMCL11485,-3
ORTHOMCL11502,-3
ORTHOMCL11503,-6
ORTHOMCL11506,-1
ORTHOMCL11509,0
ORTHOMCL11511,-6
ORTHOMCL11512,1
ORTHOMCL11515,0
ORTHOMCL11530,-1
ORTHOMCL11541,1
ORTHOMCL11559,1
ORTHOMCL11577,-1
ORTHOMCL11582,-1
ORTHOMCL11583,2
ORTHOMCL11595,0
ORTHOMCL11596,0
ORTHOMCL11616,-6
ORTHOMCL11621,4
ORTHOMCL11624,7
ORTHOMCL11627,0
ORTHOMCL11628,0
ORTHOMCL11635,1
ORTHOMCL11637,1
ORTHOMCL11639,2
ORTHOMCL11646,5
ORTHOMCL11648,-1
ORTHOMCL1165,0
ORTHOMCL11661,1
ORTHOMCL11667,-1
ORTHOMCL11671,-2
ORTHOMCL1168,0
ORTHOMCL11680,8
ORTHOMCL11684,-1
ORTHOMCL11698,-1
ORTHOMCL11709,0
ORTHOMCL11715,1
ORTHOMCL11726,0
ORTHOMCL11729,0
ORTHOMCL11732,0
ORTHOMCL11738,-7
ORTHOMCL11739,5
ORTHOMCL11741,1
ORTHOMCL11746,-3
ORTHOMCL11751,3
ORTHOMCL11761,-1
ORTHOMCL11780,0
ORTHOMCL11790,0
ORTHOMCL11794,1
ORTHOMCL11797,0
ORTHOMCL11801,-1
ORTHOMCL11804,0
ORTHOMCL11805,0
ORTHOMCL11809,0
ORTHOMCL11813,0
ORTHOMCL11814,-16
ORTHOMCL11821,-9
ORTHOMCL11824,-4
ORTHOMCL11826,3
ORTHOMCL11829,0
ORTHOMCL11837,0
ORTHOMCL11847,-2
ORTHOMCL11860,0
ORTHOMCL11875,0
ORTHOMCL11878,0
ORTHOMCL11879,-7
ORTHOMCL11880,0
ORTHOMCL1189,0
ORTHOMCL11892,1
ORTHOMCL11898,-1
ORTHOMCL11911,0
ORTHOMCL11913,-14
ORTHOMCL11914,1
ORTHOMCL11919,-1
ORTHOMCL11923,1
ORTHOMCL11929,2
ORTHOMCL11938,7
ORTHOMCL11953,-1
ORTHOMCL11961,5
ORTHOMCL11978,-3
ORTHOMCL11983,-1
ORTHOMCL11986,-2
ORTHOMCL11992,-1
ORTHOMCL11994,-2
ORTHOMCL11999,-2
ORTHOMCL12000,0
ORTHOMCL12007,2
ORTHOMCL12015,-1
ORTHOMCL12034,0
ORTHOMCL12041,0
ORTHOMCL12057,-1
ORTHOMCL12059,5
ORTHOMCL12061,0
ORTHOMCL12063,0
ORTHOMCL12065,-1
ORTHOMCL12068,-1
ORTHOMCL12070,-3
ORTHOMCL12079,0
ORTHOMCL12081,0
ORTHOMCL12082,2
ORTHOMCL12086,5
ORTHOMCL12088,-2
ORTHOMCL12095,-1
ORTHOMCL12103,-1
ORTHOMCL12111,2
ORTHOMCL12113,-1
ORTHOMCL12129,0
ORTHOMCL12134,-3
ORTHOMCL12136,3
ORTHOMCL12142,4
ORTHOMCL12156,4
ORTHOMCL12157,3
ORTHOMCL12163,1
ORTHOMCL12165,-1
ORTHOMCL12166,0
ORTHOMCL12178,2
ORTHOMCL12183,-1
ORTHOMCL12184,0
ORTHOMCL12200,0
ORTHOMCL12202,2
ORTHOMCL12205,-1
ORTHOMCL12208,-2
ORTHOMCL12216,1
ORTHOMCL12219,0
ORTHOMCL12220,0
ORTHOMCL12224,0
ORTHOMCL12228,-1
ORTHOMCL12236,-3
ORTHOMCL12238,-3
ORTHOMCL12239,1
ORTHOMCL12242,-3
ORTHOMCL12245,0
ORTHOMCL12254,0
ORTHOMCL12258,4
ORTHOMCL12260,9
ORTHOMCL12261,0
ORTHOMCL12262,-11
ORTHOMCL12267,6
ORTHOMCL12268,1
ORTHOMCL12269,11
ORTHOMCL12273,0
ORTHOMCL12274,-3
ORTHOMCL12280,-3
ORTHOMCL12283,1
ORTHOMCL12286,0
ORTHOMCL12308,1
ORTHOMCL1231,0
ORTHOMCL12310,-1
ORTHOMCL12313,-3
ORTHOMCL12317,-1
ORTHOMCL1232,0
ORTHOMCL12324,0
ORTHOMCL12329,1
ORTHOMCL12345,-4
ORTHOMCL12351,-1
ORTHOMCL12371,3
ORTHOMCL12380,0
ORTHOMCL12383,-2
ORTHOMCL12385,-2
ORTHOMCL12386,2
ORTHOMCL12391,5
ORTHOMCL12401,0
ORTHOMCL12414,1
ORTHOMCL12419,0
ORTHOMCL12429,-1
ORTHOMCL12442,-2
ORTHOMCL12452,-2
ORTHOMCL1247,1
ORTHOMCL12473,-7
ORTHOMCL12474,-6
ORTHOMCL12483,-8
ORTHOMCL12486,0
ORTHOMCL12559,2
ORTHOMCL12562,0
ORTHOMCL12568,1
ORTHOMCL12605,-2
ORTHOMCL12611,-3
ORTHOMCL12618,2
ORTHOMCL12623,0
ORTHOMCL12630,0
ORTHOMCL12634,0
ORTHOMCL12635,-1
ORTHOMCL12636,0
ORTHOMCL12642,-1
ORTHOMCL12645,1
ORTHOMCL12650,0
ORTHOMCL12652,-1
ORTHOMCL12656,-3
ORTHOMCL12675,2
ORTHOMCL12686,-3
ORTHOMCL12691,0
ORTHOMCL12694,0
ORTHOMCL12699,1
ORTHOMCL12714,0
ORTHOMCL12726,1
ORTHOMCL12736,-1
ORTHOMCL1274,-1
ORTHOMCL12755,0
ORTHOMCL12791,-2
ORTHOMCL1280,1
ORTHOMCL12846,-3
ORTHOMCL12885,10
ORTHOMCL12952,-2
ORTHOMCL12956,-2
ORTHOMCL12964,0
ORTHOMCL12966,-1
ORTHOMCL12975,3
ORTHOMCL12977,0
ORTHOMCL12979,-1
ORTHOMCL12981,-2
ORTHOMCL12994,-2
ORTHOMCL13004,0
ORTHOMCL13007,0
ORTHOMCL13008,1
ORTHOMCL13026,-1
ORTHOMCL13039,-1
ORTHOMCL13040,0
ORTHOMCL13041,-5
ORTHOMCL13047,-2
ORTHOMCL13055,-2
ORTHOMCL13059,1
ORTHOMCL13066,1
ORTHOMCL13069,4
ORTHOMCL13081,0
ORTHOMCL13089,-4
ORTHOMCL13090,-1
ORTHOMCL13095,2
ORTHOMCL13111,6
ORTHOMCL13115,2
ORTHOMCL13133,6
ORTHOMCL13136,2
ORTHOMCL13139,-1
ORTHOMCL13149,4
ORTHOMCL13154,-1
ORTHOMCL13167,-1
ORTHOMCL13168,-2
ORTHOMCL13176,-1
ORTHOMCL13186,0
ORTHOMCL13194,2
ORTHOMCL13196,0
ORTHOMCL13203,-1
ORTHOMCL13210,0
ORTHOMCL13214,1
ORTHOMCL13224,4
ORTHOMCL13232,-2
ORTHOMCL13247,1
ORTHOMCL13254,-5
ORTHOMCL13255,0
ORTHOMCL13284,4
ORTHOMCL13290,-1
ORTHOMCL13299,1
ORTHOMCL13311,-4
ORTHOMCL13329,0
ORTHOMCL13349,0
ORTHOMCL13360,1
ORTHOMCL13381,0
ORTHOMCL13402,-2
ORTHOMCL13409,-3
ORTHOMCL13435,0
ORTHOMCL13458,-1
ORTHOMCL13461,0
ORTHOMCL13486,-3
ORTHOMCL13488,0
ORTHOMCL13490,-2
ORTHOMCL13497,-2
ORTHOMCL13506,-1
ORTHOMCL13515,3
ORTHOMCL13534,-4
ORTHOMCL13570,-5
ORTHOMCL13578,-7
ORTHOMCL13588,-5
ORTHOMCL13603,2
ORTHOMCL13609,1
ORTHOMCL13615,2
ORTHOMCL13623,12
ORTHOMCL13626,-2
ORTHOMCL13627,0
ORTHOMCL13636,-5
ORTHOMCL13647,1
ORTHOMCL13655,4
ORTHOMCL13660,-1
ORTHOMCL13668,3
ORTHOMCL13669,-2
ORTHOMCL13675,0
ORTHOMCL13689,-1
ORTHOMCL13690,-1
ORTHOMCL13691,-2
ORTHOMCL13694,0
ORTHOMCL13697,0
ORTHOMCL13698,-1
ORTHOMCL1370,-2
ORTHOMCL13700,0
ORTHOMCL13704,-2
ORTHOMCL13705,5
ORTHOMCL13721,4
ORTHOMCL13723,-3
ORTHOMCL13727,-3
ORTHOMCL13728,1
ORTHOMCL13733,1
ORTHOMCL13739,2
ORTHOMCL13741,-1
ORTHOMCL13745,-6
ORTHOMCL13749,-7
ORTHOMCL13751,0
ORTHOMCL13752,-3
ORTHOMCL13766,9
ORTHOMCL13768,0
ORTHOMCL13771,-1
ORTHOMCL13784,0
ORTHOMCL13806,0
ORTHOMCL13813,-4
ORTHOMCL13823,0
ORTHOMCL13826,-5
ORTHOMCL13829,1
ORTHOMCL13836,3
ORTHOMCL13845,-3
ORTHOMCL13852,9
ORTHOMCL13860,-1
ORTHOMCL13875,0
ORTHOMCL13898,4
ORTHOMCL13902,1
ORTHOMCL13957,2
ORTHOMCL1400,0
ORTHOMCL14007,-1
ORTHOMCL14039,0
ORTHOMCL14089,0
ORTHOMCL14105,-1
ORTHOMCL14147,1
ORTHOMCL14181,4
ORTHOMCL14187,0
ORTHOMCL14194,2
ORTHOMCL14221,-1
ORTHOMCL14226,-2
ORTHOMCL14235,-2
ORTHOMCL14243,0
ORTHOMCL14244,10
ORTHOMCL14247,0
ORTHOMCL14250,-2
ORTHOMCL14253,7
ORTHOMCL14254,0
ORTHOMCL14258,0
ORTHOMCL14272,0
ORTHOMCL14278,0
ORTHOMCL14283,0
ORTHOMCL14287,-1
ORTHOMCL14290,-1
ORTHOMCL14294,-4
ORTHOMCL14296,1
ORTHOMCL14297,0
ORTHOMCL14301,0
ORTHOMCL14309,1
ORTHOMCL14310,2
ORTHOMCL14313,1
ORTHOMCL14314,-1
ORTHOMCL14319,0
ORTHOMCL14322,1
ORTHOMCL14329,0
ORTHOMCL14332,-1
ORTHOMCL14338,0
ORTHOMCL14342,6
ORTHOMCL14348,-1
ORTHOMCL1435,-1
ORTHOMCL14353,1
ORTHOMCL14357,0
ORTHOMCL14364,0
ORTHOMCL14366,0
ORTHOMCL14369,2
ORTHOMCL14371,1
ORTHOMCL14380,0
ORTHOMCL14381,18
ORTHOMCL14382,-2
ORTHOMCL14390,-1
ORTHOMCL14396,-1
ORTHOMCL14445,-2
ORTHOMCL14499,-1
ORTHOMCL1452,-3
ORTHOMCL14521,3
ORTHOMCL14534,0
ORTHOMCL14536,4
ORTHOMCL1454,-2
ORTHOMCL14556,-2
ORTHOMCL14621,1
ORTHOMCL14746,-1
ORTHOMCL14788,0
ORTHOMCL14793,1
ORTHOMCL14799,7
ORTHOMCL14822,-1
ORTHOMCL14833,-2
ORTHOMCL14840,-1
ORTHOMCL14858,4
ORTHOMCL14860,-10
ORTHOMCL14861,0
ORTHOMCL14872,0
ORTHOMCL14882,-1
ORTHOMCL14886,-1
ORTHOMCL14888,0
ORTHOMCL14897,0
ORTHOMCL14915,-1
ORTHOMCL14919,0
ORTHOMCL14931,2
ORTHOMCL14933,-1
ORTHOMCL14979,1
ORTHOMCL14982,1
ORTHOMCL14999,1
ORTHOMCL15010,1
ORTHOMCL15043,-4
ORTHOMCL15044,-3
ORTHOMCL15070,-1
ORTHOMCL15094,3
ORTHOMCL15109,-2
ORTHOMCL15110,-2
ORTHOMCL15128,-1
ORTHOMCL15144,1
ORTHOMCL15156,7
ORTHOMCL15179,0
ORTHOMCL15207,-8
ORTHOMCL15214,0
ORTHOMCL15216,-1
ORTHOMCL1523,0
ORTHOMCL15242,4
ORTHOMCL15295,0
ORTHOMCL1531,0
ORTHOMCL15319,-6
ORTHOMCL15365,0
ORTHOMCL15372,2
ORTHOMCL15382,0
ORTHOMCL15383,0
ORTHOMCL15386,-5
ORTHOMCL15395,1
ORTHOMCL15404,1
ORTHOMCL1541,2
ORTHOMCL15415,-1
ORTHOMCL15416,0
ORTHOMCL15424,15
ORTHOMCL15431,0
ORTHOMCL15437,0
ORTHOMCL15448,6
ORTHOMCL15457,1
ORTHOMCL15467,0
ORTHOMCL15472,0
ORTHOMCL15500,-2
ORTHOMCL15512,11
ORTHOMCL15519,1
ORTHOMCL15521,0
ORTHOMCL15523,-2
ORTHOMCL15526,0
ORTHOMCL1554,1
ORTHOMCL15545,0
ORTHOMCL15548,3
ORTHOMCL15560,-3
ORTHOMCL15566,0
ORTHOMCL15577,1
ORTHOMCL15613,0
ORTHOMCL15614,-2
ORTHOMCL15615,-2
ORTHOMCL15616,2
ORTHOMCL15626,4
ORTHOMCL15627,1
ORTHOMCL15636,-2
ORTHOMCL15642,0
ORTHOMCL15644,0
ORTHOMCL15650,-3
ORTHOMCL15773,1
ORTHOMCL15777,0
ORTHOMCL15820,0
ORTHOMCL15823,0
ORTHOMCL15828,-1
ORTHOMCL1583,0
ORTHOMCL15839,-5
ORTHOMCL15857,-1
ORTHOMCL15880,0
ORTHOMCL1596,0
ORTHOMCL16033,0
ORTHOMCL16076,0
ORTHOMCL16101,-1
