gene,score
ORTHOMCL16108,0
ORTHOMCL16109,-1
ORTHOMCL16118,1
ORTHOMCL16121,0
ORTHOMCL16127,0
ORTHOMCL16135,1
ORTHOMCL16139,0
ORTHOMCL16169,2
ORTHOMCL16176,1
ORTHOMCL1618,0
ORTHOMCL16180,-2
ORTHOMCL16184,-1
ORTHOMCL16201,-2
ORTHOMCL16212,-1
ORTHOMCL16221,0
ORTHOMCL16224,-5
ORTHOMCL16226,-2
ORTHOMCL16229,11
ORTHOMCL16234,0
ORTHOMCL16236,-1
ORTHOMCL16237,-3
ORTHOMCL16249,0
ORTHOMCL16252,0
ORTHOMCL16267,-1
ORTHOMCL16295,-3
ORTHOMCL16300,-2
ORTHOMCL16312,1
ORTHOMCL16323,0
ORTHOMCL16326,1
ORTHOMCL16333,1
ORTHOMCL16334,-3
ORTHOMCL16337,0
ORTHOMCL16341,-3
ORTHOMCL16344,-1
ORTHOMCL16345,0
ORTHOMCL16347,2
ORTHOMCL16350,-1
ORTHOMCL16355,2
ORTHOMCL16360,21
ORTHOMCL16363,-1
ORTHOMCL16366,3
ORTHOMCL16368,0
ORTHOMCL16377,0
ORTHOMCL1640,0
ORTHOMCL1642,1
ORTHOMCL16464,0
ORTHOMCL16486,0
ORTHOMCL1651,0
ORTHOMCL16539,-1
ORTHOMCL16546,0
ORTHOMCL16561,3
ORTHOMCL16581,2
ORTHOMCL1672,-1
ORTHOMCL16750,3
ORTHOMCL1691,-2
ORTHOMCL16959,-1
ORTHOMCL16963,1
ORTHOMCL17028,-1
ORTHOMCL17037,0
ORTHOMCL17080,0
ORTHOMCL17095,1
ORTHOMCL17102,-3
ORTHOMCL17112,1
ORTHOMCL17158,-3
ORTHOMCL17265,1
ORTHOMCL17270,0
ORTHOMCL17278,1
ORTHOMCL17324,1
ORTHOMCL17327,-2
ORTHOMCL1733,3
ORTHOMCL17335,2
ORTHOMCL17354,0
ORTHOMCL17375,-1
ORTHOMCL17392,1
ORTHOMCL17460,1
ORTHOMCL1747,0
ORTHOMCL17518,-1
ORTHOMCL17539,-1
ORTHOMCL1754,0
ORTHOMCL1756,1
ORTHOMCL17577,-1
ORTHOMCL17590,6
ORTHOMCL17646,0
ORTHOMCL17662,-1
ORTHOMCL17681,-5
ORTHOMCL17688,-1
ORTHOMCL17703,-1
ORTHOMCL17713,3
ORTHOMCL17727,-8
ORTHOMCL17740,-2
ORTHOMCL17761,-1
ORTHOMCL17766,0
ORTHOMCL17774,0
ORTHOMCL17779,3
ORTHOMCL17819,4
ORTHOMCL17827,2
ORTHOMCL1783,0
ORTHOMCL17842,1
ORTHOMCL17846,1
ORTHOMCL17848,-1
ORTHOMCL17854,-1
ORTHOMCL17857,1
ORTHOMCL17861,0
ORTHOMCL17866,13
ORTHOMCL1788,0
ORTHOMCL17892,9
ORTHOMCL17916,-1
ORTHOMCL17920,2
ORTHOMCL17931,-1
ORTHOMCL17935,-2
ORTHOMCL17954,0
ORTHOMCL1796,1
ORTHOMCL17975,-4
ORTHOMCL17995,0
ORTHOMCL1800,0
ORTHOMCL1803,3
ORTHOMCL18143,-6
ORTHOMCL18150,2
ORTHOMCL18187,-3
ORTHOMCL18193,1
ORTHOMCL18203,-1
ORTHOMCL18228,-1
ORTHOMCL1826,0
ORTHOMCL1835,2
ORTHOMCL18428,-4
ORTHOMCL18433,6
ORTHOMCL18435,2
ORTHOMCL18438,0
ORTHOMCL18439,-4
ORTHOMCL18440,2
ORTHOMCL18441,0
ORTHOMCL18447,3
ORTHOMCL18453,0
ORTHOMCL18466,0
ORTHOMCL18471,-1
ORTHOMCL18473,0
ORTHOMCL18498,2
ORTHOMCL18511,-4
ORTHOMCL18513,1
ORTHOMCL18522,-4
ORTHOMCL18528,-4
ORTHOMCL18533,5
ORTHOMCL1855,-1
ORTHOMCL18569,1
ORTHOMCL18570,0
ORTHOMCL18576,3
ORTHOMCL1858,-1
ORTHOMCL18592,-2
ORTHOMCL18601,-2
ORTHOMCL18609,6
ORTHOMCL18611,1
ORTHOMCL18633,0
ORTHOMCL18640,-1
ORTHOMCL18649,-1
ORTHOMCL18650,-2
ORTHOMCL18651,2
ORTHOMCL18658,-1
ORTHOMCL18663,0
ORTHOMCL18684,-2
ORTHOMCL18703,-2
ORTHOMCL18740,-1
ORTHOMCL1883,-1
ORTHOMCL1886,2
ORTHOMCL18861,-1
ORTHOMCL18862,0
ORTHOMCL18948,0
ORTHOMCL18959,0
ORTHOMCL18978,0
ORTHOMCL1899,-1
ORTHOMCL19006,0
ORTHOMCL19016,0
ORTHOMCL1905,-1
ORTHOMCL19279,0
ORTHOMCL19285,0
ORTHOMCL19306,2
ORTHOMCL1932,0
ORTHOMCL19323,3
ORTHOMCL1935,0
ORTHOMCL19350,3
ORTHOMCL19381,1
ORTHOMCL19389,2
ORTHOMCL19711,1
ORTHOMCL1985,0
ORTHOMCL1988,-1
ORTHOMCL19897,4
ORTHOMCL19953,1
ORTHOMCL1998,0
ORTHOMCL20024,7
ORTHOMCL20034,0
ORTHOMCL20089,3
ORTHOMCL20096,1
ORTHOMCL20124,-2
ORTHOMCL20134,-1
ORTHOMCL2014,0
ORTHOMCL20162,6
ORTHOMCL2022,-1
ORTHOMCL20262,0
ORTHOMCL20279,0
ORTHOMCL2028,-1
ORTHOMCL20313,-6
ORTHOMCL20369,-2
ORTHOMCL2041,0
ORTHOMCL20425,-2
ORTHOMCL20448,0
ORTHOMCL20475,-3
ORTHOMCL20491,-1
ORTHOMCL20509,-12
ORTHOMCL20521,1
ORTHOMCL20550,1
ORTHOMCL20552,-2
ORTHOMCL20557,-3
ORTHOMCL20616,-5
ORTHOMCL20620,-1
ORTHOMCL20624,-2
ORTHOMCL20628,0
ORTHOMCL20632,-17
ORTHOMCL20650,3
ORTHOMCL20704,-1
ORTHOMCL2075,-1
ORTHOMCL20772,0
ORTHOMCL20777,-1
ORTHOMCL2082,-1
ORTHOMCL2083,-1
ORTHOMCL2086,0
ORTHOMCL2097,0
ORTHOMCL2101,0
ORTHOMCL2102,-1
ORTHOMCL21023,0
ORTHOMCL21048,0
ORTHOMCL2121,0
ORTHOMCL21264,-1
ORTHOMCL2138,0
ORTHOMCL21421,0
ORTHOMCL2143,0
ORTHOMCL2145,2
ORTHOMCL21458,0
ORTHOMCL21466,-3
ORTHOMCL21472,0
ORTHOMCL21484,0
ORTHOMCL21494,0
ORTHOMCL21499,2
ORTHOMCL2150,-1
ORTHOMCL21504,-2
ORTHOMCL2151,-2
ORTHOMCL21514,-2
ORTHOMCL2152,0
ORTHOMCL21538,-1
ORTHOMCL21556,-4
ORTHOMCL21561,-4
ORTHOMCL21565,0
ORTHOMCL21570,-2
ORTHOMCL21571,0
ORTHOMCL21615,0
ORTHOMCL21637,-1
ORTHOMCL2165,-2
ORTHOMCL21657,5
ORTHOMCL21691,1
ORTHOMCL2170,3
ORTHOMCL21711,0
ORTHOMCL21724,-1
ORTHOMCL21772,-3
ORTHOMCL21789,-2
ORTHOMCL2193,0
ORTHOMCL21946,0
ORTHOMCL2197,-2
ORTHOMCL2205,0
ORTHOMCL22078,-1
ORTHOMCL2210,0
ORTHOMCL22137,0
ORTHOMCL22142,0
ORTHOMCL2217,3
ORTHOMCL2223,0
ORTHOMCL22246,0
ORTHOMCL22265,0
ORTHOMCL22271,0
ORTHOMCL22310,0
ORTHOMCL2255,2
ORTHOMCL22568,-2
ORTHOMCL2264,0
ORTHOMCL22754,0
ORTHOMCL2299,-2
ORTHOMCL2310,0
ORTHOMCL2314,0
ORTHOMCL2330,-2
ORTHOMCL2373,0
ORTHOMCL2379,-1
ORTHOMCL2404,0
ORTHOMCL2409,0
ORTHOMCL2420,1
ORTHOMCL2429,0
ORTHOMCL2432,0
ORTHOMCL2445,3
ORTHOMCL2452,0
ORTHOMCL2455,-1
ORTHOMCL2464,1
ORTHOMCL2481,-1
ORTHOMCL2508,1
ORTHOMCL2511,0
ORTHOMCL2518,2
ORTHOMCL2525,1
ORTHOMCL2526,-1
ORTHOMCL2540,0
ORTHOMCL2553,-3
ORTHOMCL2574,0
ORTHOMCL2577,-1
ORTHOMCL2580,3
ORTHOMCL2582,0
ORTHOMCL2589,0
ORTHOMCL2596,0
ORTHOMCL2598,0
ORTHOMCL2604,2
ORTHOMCL2607,1
ORTHOMCL2617,0
ORTHOMCL2625,0
ORTHOMCL2629,1
ORTHOMCL2642,1
ORTHOMCL2676,0
ORTHOMCL2683,0
ORTHOMCL2684,-2
ORTHOMCL2700,0
ORTHOMCL2707,0
ORTHOMCL2709,-1
ORTHOMCL2710,1
ORTHOMCL2717,0
ORTHOMCL2730,1
ORTHOMCL2736,0
ORTHOMCL2750,0
ORTHOMCL2758,3
ORTHOMCL2775,1
ORTHOMCL2778,1
ORTHOMCL2782,0
ORTHOMCL2787,0
ORTHOMCL2788,-1
ORTHOMCL2798,1
ORTHOMCL2808,-5
ORTHOMCL2827,-4
ORTHOMCL2831,0
ORTHOMCL2878,2
ORTHOMCL2888,0
ORTHOMCL2907,1
ORTHOMCL2909,1
ORTHOMCL2910,0
ORTHOMCL2926,0
ORTHOMCL2936,0
ORTHOMCL2940,0
ORTHOMCL2952,0
ORTHOMCL2954,-1
ORTHOMCL2957,-1
ORTHOMCL2985,1
ORTHOMCL2986,-1
ORTHOMCL3010,2
ORTHOMCL3011,-1
ORTHOMCL3013,1
ORTHOMCL3016,0
ORTHOMCL3018,0
ORTHOMCL3025,-1
ORTHOMCL3041,2
ORTHOMCL3043,-1
ORTHOMCL3063,2
ORTHOMCL3075,0
ORTHOMCL3083,0
ORTHOMCL3094,-1
ORTHOMCL3095,-1
ORTHOMCL3100,0
ORTHOMCL3105,0
ORTHOMCL3111,3
ORTHOMCL3122,3
ORTHOMCL3123,2
ORTHOMCL3133,0
ORTHOMCL3138,0
ORTHOMCL3143,-1
ORTHOMCL3174,1
ORTHOMCL3175,-1
ORTHOMCL3176,0
ORTHOMCL3190,-3
ORTHOMCL3202,3
ORTHOMCL3215,0
ORTHOMCL3222,3
ORTHOMCL3233,1
ORTHOMCL3234,3
ORTHOMCL3238,1
ORTHOMCL3263,1
ORTHOMCL3266,0
ORTHOMCL3269,3
ORTHOMCL3271,0
ORTHOMCL3275,3
ORTHOMCL3291,1
ORTHOMCL3293,1
ORTHOMCL3298,1
ORTHOMCL3303,2
ORTHOMCL3315,-1
ORTHOMCL3331,0
ORTHOMCL3333,0
ORTHOMCL3336,3
ORTHOMCL3343,0
ORTHOMCL3361,0
ORTHOMCL3403,0
ORTHOMCL3418,-2
ORTHOMCL3449,1
ORTHOMCL3461,0
ORTHOMCL3468,1
ORTHOMCL3469,-1
ORTHOMCL3474,-1
ORTHOMCL3489,0
ORTHOMCL3500,-1
ORTHOMCL3502,2
ORTHOMCL3509,0
ORTHOMCL3514,2
ORTHOMCL3515,1
ORTHOMCL3524,0
ORTHOMCL3556,3
ORTHOMCL3557,1
ORTHOMCL3573,-1
ORTHOMCL3574,-1
ORTHOMCL3580,0
ORTHOMCL3586,0
ORTHOMCL3600,2
ORTHOMCL3605,2
ORTHOMCL3613,-1
ORTHOMCL3619,1
ORTHOMCL3621,0
ORTHOMCL3628,-1
ORTHOMCL3630,0
ORTHOMCL3638,-1
ORTHOMCL3651,0
ORTHOMCL3655,1
ORTHOMCL3657,-1
ORTHOMCL3659,0
ORTHOMCL3662,1
ORTHOMCL3669,0
ORTHOMCL3688,1
ORTHOMCL3695,0
ORTHOMCL3705,0
ORTHOMCL3708,-1
ORTHOMCL3730,0
ORTHOMCL3740,-1
ORTHOMCL3742,1
ORTHOMCL3745,0
ORTHOMCL3753,0
ORTHOMCL3762,1
ORTHOMCL3770,0
ORTHOMCL3776,0
ORTHOMCL3803,-1
ORTHOMCL3807,0
ORTHOMCL3811,0
ORTHOMCL3814,0
ORTHOMCL3816,0
ORTHOMCL3817,-2
ORTHOMCL3820,1
ORTHOMCL3830,0
ORTHOMCL3836,5
ORTHOMCL3856,0
ORTHOMCL3860,0
ORTHOMCL3870,0
ORTHOMCL3872,-3
ORTHOMCL3897,-1
ORTHOMCL3934,-1
ORTHOMCL3988,0
ORTHOMCL3995,0
ORTHOMCL3997,0
ORTHOMCL4009,0
ORTHOMCL4011,2
ORTHOMCL4014,3
ORTHOMCL4015,0
ORTHOMCL4019,3
ORTHOMCL4033,4
ORTHOMCL4043,0
ORTHOMCL4044,4
ORTHOMCL4046,0
ORTHOMCL4061,0
ORTHOMCL4066,0
ORTHOMCL4075,1
ORTHOMCL4076,0
ORTHOMCL4077,1
ORTHOMCL4078,0
ORTHOMCL4090,4
ORTHOMCL4112,1
ORTHOMCL4114,0
ORTHOMCL4116,0
ORTHOMCL4117,0
ORTHOMCL4120,0
ORTHOMCL4125,-8
ORTHOMCL4126,0
ORTHOMCL4129,-1
ORTHOMCL4130,2
ORTHOMCL4134,1
ORTHOMCL4136,-1
ORTHOMCL4140,0
ORTHOMCL4141,0
ORTHOMCL4142,0
ORTHOMCL4156,1
ORTHOMCL4166,0
ORTHOMCL4168,0
ORTHOMCL4169,0
ORTHOMCL4179,0
ORTHOMCL4193,0
ORTHOMCL4201,1
ORTHOMCL4206,-1
ORTHOMCL4213,1
ORTHOMCL4215,-2
ORTHOMCL4216,0
ORTHOMCL4221,0
ORTHOMCL4222,0
ORTHOMCL4224,0
ORTHOMCL4237,0
ORTHOMCL4240,1
ORTHOMCL4243,-4
ORTHOMCL4246,-3
ORTHOMCL4247,0
ORTHOMCL4256,0
ORTHOMCL4257,0
ORTHOMCL4309,-2
ORTHOMCL4310,2
ORTHOMCL4317,0
ORTHOMCL4318,0
ORTHOMCL4329,0
ORTHOMCL4330,0
ORTHOMCL4334,0
ORTHOMCL4349,-5
ORTHOMCL4359,1
ORTHOMCL4366,0
ORTHOMCL4377,0
ORTHOMCL4383,-1
ORTHOMCL4393,0
ORTHOMCL4394,8
ORTHOMCL4405,0
ORTHOMCL4407,4
ORTHOMCL4408,-2
ORTHOMCL4418,1
ORTHOMCL4430,0
ORTHOMCL4438,0
ORTHOMCL4441,1
ORTHOMCL4442,2
ORTHOMCL4455,1
ORTHOMCL4465,4
ORTHOMCL4469,2
ORTHOMCL4474,0
ORTHOMCL4492,0
ORTHOMCL4512,0
ORTHOMCL4520,0
ORTHOMCL4532,0
ORTHOMCL4536,1
ORTHOMCL4546,-1
ORTHOMCL4570,2
ORTHOMCL4643,0
ORTHOMCL4644,1
ORTHOMCL4660,0
ORTHOMCL4662,1
ORTHOMCL4664,0
ORTHOMCL4665,2
ORTHOMCL4674,-2
ORTHOMCL4693,0
ORTHOMCL4696,0
ORTHOMCL4710,2
ORTHOMCL4711,-2
ORTHOMCL4712,1
ORTHOMCL4714,1
ORTHOMCL4731,0
ORTHOMCL4732,3
ORTHOMCL4739,0
ORTHOMCL4747,0
ORTHOMCL4756,-1
ORTHOMCL4775,-1
ORTHOMCL4781,0
ORTHOMCL4782,0
ORTHOMCL4785,-1
ORTHOMCL4789,0
ORTHOMCL4796,-1
ORTHOMCL4797,0
ORTHOMCL4799,-2
ORTHOMCL4800,0
ORTHOMCL4811,0
ORTHOMCL4814,3
ORTHOMCL4819,-1
ORTHOMCL4824,2
ORTHOMCL4826,-2
ORTHOMCL4830,-1
ORTHOMCL4834,-1
ORTHOMCL4835,1
ORTHOMCL4843,0
ORTHOMCL4848,-1
ORTHOMCL4850,0
ORTHOMCL4865,1
ORTHOMCL4869,2
ORTHOMCL4870,-3
ORTHOMCL4878,1
ORTHOMCL4883,0
ORTHOMCL4888,0
ORTHOMCL4889,0
ORTHOMCL4893,-2
ORTHOMCL4898,-6
ORTHOMCL4903,5
ORTHOMCL4907,2
ORTHOMCL4914,1
ORTHOMCL4935,-7
ORTHOMCL4943,-2
ORTHOMCL4945,-1
ORTHOMCL4946,0
ORTHOMCL4973,0
ORTHOMCL4978,-1
ORTHOMCL4980,2
ORTHOMCL4991,1
ORTHOMCL4996,4
ORTHOMCL5003,3
ORTHOMCL5006,1
ORTHOMCL5016,0
ORTHOMCL5017,0
ORTHOMCL5018,2
ORTHOMCL5027,-1
ORTHOMCL5033,4
ORTHOMCL5036,1
ORTHOMCL5046,-1
ORTHOMCL5048,0
ORTHOMCL5065,0
ORTHOMCL5069,-1
ORTHOMCL5075,3
ORTHOMCL5077,0
ORTHOMCL5089,2
ORTHOMCL5116,-4
ORTHOMCL5122,1
ORTHOMCL5123,1
ORTHOMCL5131,-1
ORTHOMCL5133,0
ORTHOMCL5139,1
ORTHOMCL5147,0
ORTHOMCL5160,0
ORTHOMCL5170,2
ORTHOMCL5173,-1
ORTHOMCL5179,2
ORTHOMCL5184,0
ORTHOMCL5188,1
ORTHOMCL5198,-1
ORTHOMCL5209,0
ORTHOMCL5213,0
ORTHOMCL5218,3
ORTHOMCL5226,-1
ORTHOMCL5230,0
ORTHOMCL5240,-1
ORTHOMCL5259,1
ORTHOMCL5280,-2
ORTHOMCL5321,0
ORTHOMCL5324,-1
ORTHOMCL5327,0
ORTHOMCL5328,0
ORTHOMCL5344,1
ORTHOMCL5345,4
ORTHOMCL5352,0
ORTHOMCL5358,-1
ORTHOMCL5362,0
ORTHOMCL5370,-1
ORTHOMCL5371,6
ORTHOMCL5384,0
ORTHOMCL5385,0
ORTHOMCL5391,-1
ORTHOMCL5394,0
ORTHOMCL5396,0
ORTHOMCL5397,0
ORTHOMCL5400,0
ORTHOMCL5401,-2
ORTHOMCL5402,1
ORTHOMCL5403,0
ORTHOMCL5415,2
ORTHOMCL5428,-7
ORTHOMCL5434,0
ORTHOMCL5435,0
ORTHOMCL5436,0
ORTHOMCL5441,-1
ORTHOMCL5446,0
ORTHOMCL5449,-2
ORTHOMCL5452,0
ORTHOMCL5465,5
ORTHOMCL5467,-2
ORTHOMCL5468,0
ORTHOMCL5469,-1
ORTHOMCL5470,-1
ORTHOMCL5476,0
ORTHOMCL5479,1
ORTHOMCL5482,-1
ORTHOMCL5488,0
ORTHOMCL5493,-1
ORTHOMCL5495,2
ORTHOMCL5502,0
ORTHOMCL5507,1
ORTHOMCL5516,0
ORTHOMCL5518,7
ORTHOMCL5528,1
ORTHOMCL5531,-1
ORTHOMCL5537,0
ORTHOMCL5538,9
ORTHOMCL5544,1
ORTHOMCL5548,2
ORTHOMCL5551,0
ORTHOMCL5554,0
ORTHOMCL5562,0
ORTHOMCL5575,0
ORTHOMCL5577,1
ORTHOMCL5579,4
ORTHOMCL5586,-3
ORTHOMCL5589,-1
ORTHOMCL5597,1
ORTHOMCL5598,-1
ORTHOMCL5599,1
ORTHOMCL5607,2
ORTHOMCL5608,-1
ORTHOMCL5615,0
ORTHOMCL5617,-2
ORTHOMCL5621,2
ORTHOMCL5623,0
ORTHOMCL5626,1
ORTHOMCL5635,-1
ORTHOMCL5636,1
ORTHOMCL5637,2
ORTHOMCL5640,1
ORTHOMCL5643,0
ORTHOMCL5648,0
ORTHOMCL5661,5
ORTHOMCL5663,0
ORTHOMCL5666,1
ORTHOMCL5673,1
ORTHOMCL5676,1
ORTHOMCL5677,-1
ORTHOMCL5680,1
ORTHOMCL5682,2
ORTHOMCL5689,0
ORTHOMCL5690,3
ORTHOMCL5692,0
ORTHOMCL5698,0
ORTHOMCL5699,-3
