ortholog.x	site	b1Num	b2Num	b1Name	b2Name	b1Clade	b2Clade	b1pos	b2pos	b1Anc	b2Anc	b1post	b2post	b1New	b2New	sub.type	position	aa	posterior	clade	swissProt	pfam
ORTHOMCL10867	ORTHOMCL10867_558	3	11	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	558	558	D	D	0.965	0.965	N	N	parallel	558	D	0.94	AllVertical	M3TYT0|ROCK2_PIG;O75116|ROCK2_HUMAN;P70336|ROCK2_MOUSE;Q62868|ROCK2_RAT	PF00038.20|Filament;PF00069.24|Pkinase;PF00130.21|C1_1;PF00169.28|PH;PF01636.22|APH;PF05440.11|MtrB;PF07387.10|Seadorna_VP7;PF07714.16|Pkinase_Tyr;PF07889.11|DUF1664;PF08653.9|DASH_Dam1;PF08912.10|Rho_Binding;PF09304.9|Cortex-I_coil;PF14684.5|Tricorn_C1;PF15413.5|PH_11;PF17276.1|DUF5341
ORTHOMCL11287	ORTHOMCL11287_232	1	19	All_Galaxia_single_Gacrhelia	All_Montipora_lineage	Galaxia	Montipora	232	232	K	K	0.988	0.976	S	S	parallel	232	S	1	Galaxia	Q3SZ22|RM46_BOVIN;Q5RK00|RM46_RAT;Q9H2W6|RM46_HUMAN	PF00293.27|NUDIX;PF00787.23|PX;PF01640.16|Peptidase_C10;PF03996.14|Hema_esterase;PF04033.11|DUF365;PF04111.11|APG6;PF04156.13|IncA;PF04791.15|LMBR1;PF06936.10|Selenoprotein_S;PF11788.7|MRP-L46;PF14703.5|PHM7_cyt;PF15129.5|FAM150;PF15707.4|MCCD1;PF16261.4|DUF4915
ORTHOMCL11287	ORTHOMCL11287_232	1	19	All_Galaxia_single_Gacrhelia	All_Montipora_lineage	Galaxia	Montipora	232	232	K	K	0.988	0.976	S	S	parallel	232	S	0.992	AllVertical	Q3SZ22|RM46_BOVIN;Q5RK00|RM46_RAT;Q9H2W6|RM46_HUMAN	PF00293.27|NUDIX;PF00787.23|PX;PF01640.16|Peptidase_C10;PF03996.14|Hema_esterase;PF04033.11|DUF365;PF04111.11|APG6;PF04156.13|IncA;PF04791.15|LMBR1;PF06936.10|Selenoprotein_S;PF11788.7|MRP-L46;PF14703.5|PHM7_cyt;PF15129.5|FAM150;PF15707.4|MCCD1;PF16261.4|DUF4915
ORTHOMCL11621	ORTHOMCL11621_13	5	8	All_Galaxia_single_Gacrhelia	All_Porites_single_Paustralie	Galaxia	Porites	13	13	L	L	0.989	0.973	T	T	parallel	13	S	0.985	Galaxia	Q5T1M5|FKB15_HUMAN	PF00038.20|Filament;PF00254.27|FKBP_C;PF00568.22|WH1;PF00957.20|Synaptobrevin;PF04136.14|Sec34;PF04582.11|Reo_sigmaC;PF05531.11|NPV_P10;PF06005.11|ZapB;PF08553.9|VID27;PF08702.9|Fib_alpha;PF09636.9|XkdW;PF12451.7|VPS11_C;PF14362.5|DUF4407;PF14560.5|Ubiquitin_2;PF15792.4|LAS2;PF15862.4|Coilin_N;PF17078.4|SHE3;PF17588.1|DUF5486
ORTHOMCL11938	ORTHOMCL11938_151	6	1	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	151	151	A	A	0.988	0.973	S	S	parallel	151	S	0.966	AllVertical	Q58EX7|PKHG4_HUMAN	PF00169.28|PH;PF00435.20|Spectrin;PF00621.19|RhoGEF;PF00650.19|CRAL_TRIO;PF01610.16|DDE_Tnp_ISL3;PF02337.16|Gag_p10;PF08946.9|Osmo_CC;PF09969.8|DUF2203;PF12443.7|AKNA;PF12766.6|Pyridox_oxase_2;PF13716.5|CRAL_TRIO_2;PF15411.5|PH_10;PF16453.4|IQ_SEC7_PH
ORTHOMCL12001	ORTHOMCL12001_331	4	3	All_Galaxia_single_Gacrhelia	All_Porites_single_Paustralie	Galaxia	Porites	331	331	F	F	0.981	0.954	C	C	parallel	331	I	0.92	AllVertical	Q32LT7|TTYH3_DANRE;Q6GPA5|TTYH3_XENLA;Q6P1U2|TTYH2_XENTR	PF03302.12|VSP;PF04513.11|Baculo_PEP_C;PF04906.12|Tweety;PF05038.12|Cytochrom_B558a;PF05478.10|Prominin;PF06009.11|Laminin_II;PF06398.10|Pex24p;PF06687.11|SUR7;PF07331.10|TctB;PF09323.9|DUF1980;PF09972.8|DUF2207;PF10326.8|7TM_GPCR_Str;PF11466.7|Doppel;PF11575.7|FhuF_C;PF12575.7|Pox_EPC_I2-L1;PF12777.6|MT;PF12822.6|ECF_trnsprt;PF13120.5|DUF3974;PF13858.5|DUF4199;PF13903.5|Claudin_2;PF15753.4|BLOC1S3;PF16519.4|TRPM_tetra;PF17192.3|MukF_M
ORTHOMCL12015	ORTHOMCL12015_31	3	9	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	31	31	C	C	0.994	0.99	S	S	parallel	31	C	0.978	AllVertical	Q0P426|SKA2_DANRE	PF07160.11|SKA1;PF10175.8|MPP6;PF11362.7|DUF3161;PF13102.5|Phage_int_SAM_5;PF14493.5|HTH_40;PF16740.4|SKA2;PF16920.4|TPKR_C2
ORTHOMCL12260	ORTHOMCL12260_585	1	7	All_Pocilloporid_single_Mauretenra	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	585	585	T	T	0.977	0.948	I	I	parallel	585	I	0.908	AllVertical	Q13439|GOGA4_HUMAN;Q91VW5|GOGA4_MOUSE	PF00038.20|Filament;PF00302.17|CAT;PF01442.17|Apolipoprotein;PF01465.19|GRIP;PF04977.14|DivIC;PF05667.10|DUF812;PF11155.7|DUF2935;PF15665.4|FAM184
ORTHOMCL12274	ORTHOMCL12274_445	8	17	All_Galaxia_single_Gacrhelia	All_Porites_lineage	Galaxia	Porites	445	445	T	T	0.972	0.941	A	A	parallel	445	T	0.909	AllVertical	P49793|NUP98_RAT;P52948|NUP98_HUMAN	PF04096.13|Nucleoporin2;PF10473.8|CENP-F_leu_zip;PF12110.7|Nup96;PF13634.5|Nucleoporin_FG;PF14818.5|DUF4482
ORTHOMCL12642	ORTHOMCL12642_94	5	8	All_Pocilloporid_single_Mauretenra	All_Montipora_single_Mcapitata	Pocilloporid	Montipora	94	94	Q	Q	0.982	0.962	K	K	parallel	94	Q	0.939	AllVertical	A4FUD4|PEX12_BOVIN;O00623|PEX12_HUMAN;O88177|PEX12_RAT;Q8VC48|PEX12_MOUSE;Q9ET67|PEX12_CRILO	PF00097.24|zf-C3HC4;PF04423.13|Rad50_zn_hook;PF04757.13|Pex2_Pex12;PF06003.11|SMN;PF12084.7|DUF3561;PF12678.6|zf-rbx1;PF12874.6|zf-met;PF13307.5|Helicase_C_2;PF13445.5|zf-RING_UBOX;PF13639.5|zf-RING_2;PF13796.5|Sensor;PF13920.5|zf-C3HC4_3;PF13923.5|zf-C3HC4_2;PF14447.5|Prok-RING_4;PF14634.5|zf-RING_5;PF14835.5|zf-RING_6;PF15227.5|zf-C3HC4_4
ORTHOMCL14007	ORTHOMCL14007_8	8	2	All_Montipora_single_Mcapitata	All_Porites_single_Plobata	Montipora	Porites	8	8	P	P	0.903	0.978	S	S	parallel	8	P	0.927	AllVertical	P32442|MEOX1_MOUSE	PF00046.28|Homeobox;PF05920.10|Homeobox_KN;PF06056.11|Terminase_5;PF14912.5|THEG
ORTHOMCL17892	ORTHOMCL17892_14	6	1	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	14	14	T	T	0.904	0.991	S	S	parallel	14	S	0.991	AllVertical	P85120|DAPLE_XENLA;Q6VGS5|DAPLE_MOUSE;Q9P219|DAPLE_HUMAN	PF04156.13|IncA;PF04582.11|Reo_sigmaC;PF05557.12|MAD;PF05622.11|HOOK;PF05667.10|DUF812;PF08614.10|ATG16;PF08647.10|BRE1;PF09597.9|IGR;PF10779.8|XhlA;PF11971.7|CAMSAP_CH;PF15619.5|Lebercilin;PF16293.4|zf-C2H2_9
ORTHOMCL18498	ORTHOMCL18498_170	3	5	All_Pocilloporid_single_Mauretenra	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	170	170	D	D	0.932	0.941	E	E	parallel	170	D	0.967	AllVertical	O75478|TAD2A_HUMAN;Q6AYE3|TAD2A_RAT	PF00249.30|Myb_DNA-binding;PF04433.16|SWIRM;PF12422.7|Condensin2nSMC;PF13921.5|Myb_DNA-bind_6;PF14196.5|ATC_hydrolase;PF15604.5|Ntox15;PF16235.4|DUF4894
ORTHOMCL1856	ORTHOMCL1856_191	28	10	All_Pocilloporid_lineage	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	191	191	I	I	0.959	1	V	V	parallel	191	V	0.967	Galaxia	A6NIH7|U119B_HUMAN;Q8C4B4|U119B_MOUSE;Q90Z08|U119B_DANRE;Q9Z2R6|U119A_MOUSE	PF05049.12|IIGP;PF05351.10|GMP_PDE_delta;PF05887.10|Trypan_PARP;PF16567.4|CagD
ORTHOMCL1856	ORTHOMCL1856_191	28	10	All_Pocilloporid_lineage	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	191	191	I	I	0.959	1	V	V	parallel	191	V	0.988	AllVertical	A6NIH7|U119B_HUMAN;Q8C4B4|U119B_MOUSE;Q90Z08|U119B_DANRE;Q9Z2R6|U119A_MOUSE	PF05049.12|IIGP;PF05351.10|GMP_PDE_delta;PF05887.10|Trypan_PARP;PF16567.4|CagD
ORTHOMCL18576	ORTHOMCL18576_87	4	7	All_Galaxia_single_Gacrhelia	All_Montipora_single_Maequitube	Galaxia	Montipora	87	87	T	T	0.982	0.956	S	S	parallel	87	T	0.908	Galaxia	B3EWZ3|CADN_ACRMI;D3YXG0|HMCN1_MOUSE;Q8AV58|SDK1_CHICK;Q96RW7|HMCN1_HUMAN	PF00041.20|fn3;PF00060.25|Lig_chan;PF00090.18|TSP_1;PF00497.19|SBP_bac_3;PF00520.30|Ion_trans;PF01390.19|SEA;PF07885.15|Ion_trans_2;PF09294.9|Interfer-bind;PF09913.8|DUF2142;PF10960.7|Holin_BhlA;PF12257.7|IML1;PF13385.5|Laminin_G_3;PF16656.4|Pur_ac_phosph_N;PF16794.4|fn3_4;PF16893.4|fn3_2
ORTHOMCL19076	ORTHOMCL19076_71	8	15	All_Montipora_single_Maequitube	All_Porites_lineage	Montipora	Porites	71	71	M	M	0.949	0.944	L	L	parallel	71	M	0.927	AllVertical	none	PF03032.14|FSAP_sig_propep;PF04706.11|Dickkopf_N;PF08088.11|Toxin_19;PF10708.8|DUF2510
ORTHOMCL19328	ORTHOMCL19328_939	4	5	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	939	939	M	M	0.962	0.968	L	L	parallel	939	I	0.975	Galaxia	G3V801|NETR_RAT;Q9UGM3|DMBT1_HUMAN	PF00008.26|EGF;PF00058.16|Ldl_recept_b;PF00530.17|SRCR;PF01034.19|Syndecan;PF01436.20|NHL;PF01731.19|Arylesterase;PF02009.15|RIFIN;PF03088.15|Str_synth;PF03988.11|DUF347;PF05283.10|MGC-24;PF08450.11|SGL;PF08693.9|SKG6;PF10715.8|REGB_T4;PF12661.6|hEGF;PF12947.6|EGF_3;PF14219.5|DUF4328;PF14670.5|FXa_inhibition;PF14828.5|Amnionless;PF15494.5|SRCR_2;PF15756.4|DUF4690;PF16472.4|DUF5050
ORTHOMCL19869	ORTHOMCL19869_20	5	3	All_Pocilloporid_single_Pdamicorni	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	20	20	A	A	0.907	1	S	S	parallel	20	G	0.976	Galaxia	none	none
ORTHOMCL2526	ORTHOMCL2526_223	24	35	All_Pocilloporid_lineage	All_Porites_lineage	Pocilloporid	Porites	223	223	M	M	0.97	0.973	S	S	parallel	223	M	0.944	AllVertical	P19352|TPM2_CHICK;P39921|TPM1_HYDVU;P84335|TPM1_LIZAU;Q6IRU2|TPM4_MOUSE;Q9U5M4|TPM2_PODCA	PF00015.20|MCPsignal;PF00038.20|Filament;PF00103.19|Hormone_1;PF00261.19|Tropomyosin;PF00275.19|EPSP_synthase;PF00517.16|GP41;PF00769.18|ERM;PF00957.20|Synaptobrevin;PF01519.15|DUF16;PF01544.17|CorA;PF02181.22|FH2;PF02601.14|Exonuc_VII_L;PF03233.12|Cauli_AT;PF03908.12|Sec20;PF03962.14|Mnd1;PF04012.11|PspA_IM30;PF04048.13|Sec8_exocyst;PF04111.11|APG6;PF04136.14|Sec34;PF04156.13|IncA;PF04344.12|CheZ;PF04513.11|Baculo_PEP_C;PF04563.14|RNA_pol_Rpb2_1;PF04582.11|Reo_sigmaC;PF04906.12|Tweety;PF05266.13|DUF724;PF05267.11|DUF725;PF05335.12|DUF745;PF05377.10|FlaC_arch;PF05440.11|MtrB;PF05478.10|Prominin;PF05531.11|NPV_P10;PF05557.12|MAD;PF05622.11|HOOK;PF05659.10|RPW8;PF05667.10|DUF812;PF05701.10|WEMBL;PF06008.13|Laminin_I;PF06009.11|Laminin_II;PF06103.10|DUF948;PF06148.10|COG2;PF06160.11|EzrA;PF06533.11|DUF1110;PF06667.11|PspB;PF06818.14|Fez1;PF07200.12|Mod_r;PF07321.11|YscO;PF07323.11|DUF1465;PF07426.10|Dynactin_p22;PF07544.12|Med9;PF07730.12|HisKA_3;PF07851.12|TMPIT;PF07888.10|CALCOCO1;PF07889.11|DUF1664;PF07926.11|TPR_MLP1_2;PF08172.11|CASP_C;PF08317.10|Spc7;PF08614.10|ATG16;PF08702.9|Fib_alpha;PF09365.9|DUF2461;PF09455.9|Cas_DxTHG;PF09486.9|HrpB7;PF09728.8|Taxilin;PF09784.8|L31;PF10018.8|Med4;PF10046.8|BLOC1_2;PF10104.8|Brr6_like_C_C;PF10146.8|zf-C4H2;PF10168.8|Nup88;PF10186.8|Atg14;PF10205.8|KLRAQ;PF10241.8|KxDL;PF10372.8|YojJ;PF10473.8|CENP-F_leu_zip;PF10498.8|IFT57;PF10779.8|XhlA;PF11932.7|DUF3450;PF12128.7|DUF3584;PF12718.6|Tropomyosin_1;PF12732.6|YtxH;PF12795.6|MscS_porin;PF13166.5|AAA_13;PF13524.5|Glyco_trans_1_2;PF13851.5|GAS;PF13863.5|DUF4200;PF13870.5|DUF4201;PF13874.5|Nup54;PF14056.5|DUF4250;PF14193.5|DUF4315;PF14197.5|Cep57_CLD_2;PF14282.5|FlxA;PF14357.5|DUF4404;PF14362.5|DUF4407;PF14381.5|EDR1;PF14523.5|Syntaxin_2;PF14707.5|Sulfatase_C;PF14712.5|Snapin_Pallidin;PF14739.5|DUF4472;PF15271.5|BBP1_N;PF15619.5|Lebercilin;PF15731.4|MqsA_antitoxin;PF15739.4|TSNAXIP1_N;PF15796.4|KELK;PF15905.4|HMMR_N;PF16454.4|PI3K_P85_iSH2;PF16515.4|HIP1_clath_bdg;PF16533.4|SOAR;PF16535.4|T3SSipB;PF16716.4|BST2;PF17151.3|CHASE7
ORTHOMCL2658	ORTHOMCL2658_265	11	9	All_Galaxia_single_Gacrhelia	All_Porites_single_Paustralie	Galaxia	Porites	265	265	I	I	1	0.907	V	V	parallel	265	S	0.911	Galaxia	Q96KP6|TNIP3_HUMAN;Q9WUU8|TNIP1_MOUSE	PF00038.20|Filament;PF00170.20|bZIP_1;PF00435.20|Spectrin;PF00605.16|IRF;PF01166.17|TSC22;PF01385.18|OrfB_IS605;PF01416.19|PseudoU_synth_1;PF01522.20|Polysacc_deac_1;PF02050.15|FliJ;PF02183.17|HALZ;PF02272.18|DHHA1;PF02403.21|Seryl_tRNA_N;PF02601.14|Exonuc_VII_L;PF03993.11|DUF349;PF04012.11|PspA_IM30;PF04111.11|APG6;PF04136.14|Sec34;PF04156.13|IncA;PF04582.11|Reo_sigmaC;PF04632.11|FUSC;PF04791.15|LMBR1;PF04880.12|NUDE_C;PF05377.10|FlaC_arch;PF05529.11|Bap31;PF05531.11|NPV_P10;PF05659.10|RPW8;PF05667.10|DUF812;PF05672.10|MAP7;PF05812.11|Herpes_BLRF2;PF05837.11|CENP-H;PF06156.12|YabB;PF06428.10|Sec2p;PF06667.11|PspB;PF06698.10|DUF1192;PF06810.10|Phage_GP20;PF06818.14|Fez1;PF07106.12|TBPIP;PF07888.10|CALCOCO1;PF07926.11|TPR_MLP1_2;PF08074.10|CHDCT2;PF08286.10|Spc24;PF08287.10|DASH_Spc19;PF08317.10|Spc7;PF08614.10|ATG16;PF08647.10|BRE1;PF08653.9|DASH_Dam1;PF08846.9|DUF1816;PF08988.9|T3SS_needle_E;PF09304.9|Cortex-I_coil;PF09636.9|XkdW;PF09789.8|DUF2353;PF10046.8|BLOC1_2;PF10473.8|CENP-F_leu_zip;PF10506.8|MCC-bdg_PDZ;PF11180.7|DUF2968;PF11559.7|ADIP;PF11690.7|DUF3287;PF11932.7|DUF3450;PF12325.7|TMF_TATA_bd;PF12451.7|VPS11_C;PF12639.6|Colicin-DNase;PF12762.6|DDE_Tnp_IS1595;PF13166.5|AAA_13;PF13476.5|AAA_23;PF13851.5|GAS;PF13863.5|DUF4200;PF14362.5|DUF4407;PF14523.5|Syntaxin_2;PF14662.5|KASH_CCD;PF14965.5|BRI3BP;PF14992.5|TMCO5;PF15035.5|Rootletin;PF15058.5|Speriolin_N;PF15136.5|UPF0449;PF15294.5|Leu_zip;PF15742.4|DUF4686;PF15784.4|GPS2_interact;PF15883.4|DUF4736;PF15898.4|PRKG1_interact;PF15905.4|HMMR_N;PF16050.4|CDC73_N;PF16515.4|HIP1_clath_bdg;PF16516.4|CC2-LZ;PF16559.4|GIT_CC;PF16740.4|SKA2;PF16789.4|YscO-like;PF16888.4|DUF5082;PF17045.4|CEP63
ORTHOMCL2963	ORTHOMCL2963_174	12	33	All_Galaxia_single_Gacrhelia	All_Montipora_lineage	Galaxia	Montipora	174	174	V	V	1	0.972	L	L	parallel	174	V	0.992	Galaxia	Q9CXR1|DHRS7_MOUSE;Q9Y394|DHRS7_HUMAN	PF00106.24|adh_short;PF01370.20|Epimerase;PF02558.15|ApbA;PF02719.14|Polysacc_synt_2;PF02826.18|2-Hacid_dh_C;PF03189.12|Otopetrin;PF08643.9|DUF1776;PF08659.9|KR;PF10648.8|Gmad2;PF13460.5|NAD_binding_10;PF13561.5|adh_short_C2
ORTHOMCL2963	ORTHOMCL2963_174	12	33	All_Galaxia_single_Gacrhelia	All_Montipora_lineage	Galaxia	Montipora	174	174	V	V	1	0.972	L	L	parallel	174	V	0.997	AllVertical	Q9CXR1|DHRS7_MOUSE;Q9Y394|DHRS7_HUMAN	PF00106.24|adh_short;PF01370.20|Epimerase;PF02558.15|ApbA;PF02719.14|Polysacc_synt_2;PF02826.18|2-Hacid_dh_C;PF03189.12|Otopetrin;PF08643.9|DUF1776;PF08659.9|KR;PF10648.8|Gmad2;PF13460.5|NAD_binding_10;PF13561.5|adh_short_C2
ORTHOMCL3361	ORTHOMCL3361_198	1	27	All_Pocilloporid_single_Shystrix	All_Montipora_lineage	Pocilloporid	Montipora	198	198	F	F	0.995	0.957	L	L	parallel	198	L	0.969	AllVertical	G8HTB6|ZPP_ACRMI	PF00100.22|Zona_pellucida;PF12131.7|DUF3586;PF16246.4|DUF4903;PF16421.4|E2F_CC-MB
ORTHOMCL3469	ORTHOMCL3469_197	23	35	All_Pocilloporid_lineage	All_Porites_lineage	Pocilloporid	Porites	197	197	I	I	0.935	0.95	V	V	parallel	197	I	0.922	AllVertical	A0JNJ3|SPART_BOVIN;Q8N0X7|SPART_HUMAN;Q8R1X6|SPART_MOUSE	PF00428.18|Ribosomal_60s;PF00515.27|TPR_1;PF01109.16|GM_CSF;PF04212.17|MIT;PF05092.11|PIF;PF06911.11|Senescence;PF07719.16|TPR_2;PF07889.11|DUF1664;PF09392.9|T3SS_needle_F;PF10241.8|KxDL;PF12301.7|CD99L2;PF12634.6|Inp1;PF12732.6|YtxH;PF13424.5|TPR_12;PF17376.1|DUF5398
ORTHOMCL3473	ORTHOMCL3473_186	24	30	All_Pocilloporid_lineage	All_Montipora_lineage	Pocilloporid	Montipora	186	186	Q	Q	0.992	0.977	E	E	parallel	186	Q	0.968	AllVertical	O08760|OGG1_MOUSE;O15527|OGG1_HUMAN;O70249|OGG1_RAT	PF00633.22|HHH;PF00730.24|HhH-GPD;PF04364.12|DNA_pol3_chi;PF07934.11|OGG_N;PF14520.5|HHH_5
ORTHOMCL4033	ORTHOMCL4033_47	12	31	All_Pocilloporid_single_Shystrix	All_Porites_lineage	Pocilloporid	Porites	47	47	V	V	0.974	0.974	L	L	parallel	47	L	0.942	AllVertical	A1A5R1|RFOX2_RAT;A6NFN3|RFOX3_HUMAN;Q5NVN8|RFOX1_PONAB;Q8BIF2|RFOX3_MOUSE;Q9JJ43|RFOX1_MOUSE	PF00076.21|RRM_1;PF01075.16|Glyco_transf_9;PF01080.16|Presenilin;PF04908.14|SH3BGR;PF08315.11|cwf18;PF09731.8|Mitofilin;PF10905.7|DUF2695;PF11179.7|DUF2967;PF11608.7|Limkain-b1;PF13696.5|zf-CCHC_2;PF13893.5|RRM_5
ORTHOMCL4070	ORTHOMCL4070_203	22	6	All_Pocilloporid_lineage	All_Porites_single_Paustralie	Pocilloporid	Porites	203	203	V	V	0.94	0.941	K	K	parallel	203	I	0.979	AllVertical	P07201|RIR2_SPISO;P11157|RIR2_MOUSE;P31350|RIR2_HUMAN;P79733|RIR2_DANRE	PF00268.20|Ribonuc_red_sm;PF01233.18|NMT;PF07476.10|MAAL_C;PF15598.5|Imm61
ORTHOMCL4092	ORTHOMCL4092_283	15	29	All_Pocilloporid_single_Shystrix	All_Porites_lineage	Pocilloporid	Porites	283	283	N	N	0.998	0.976	D	D	parallel	283	N	0.987	AllVertical	B2GUZ1|UBP4_RAT;O94966|UBP19_HUMAN;Q9R085|UBP15_RAT	PF00443.28|UCH;PF00628.28|PHD;PF01436.20|NHL;PF01753.17|zf-MYND;PF03716.13|WCCH;PF05327.10|RRN3;PF06337.11|DUSP;PF11543.7|UN_NPL4;PF12436.7|USP7_ICP0_bdg;PF12933.6|FTO_NTD;PF13248.5|zf-ribbon_3;PF13423.5|UCH_1;PF13451.5|zf-trcl;PF14533.5|USP7_C2;PF14836.5|Ubiquitin_3;PF15713.4|PTPRCAP;PF15801.4|zf-C6H2
ORTHOMCL5371	ORTHOMCL5371_290	8	7	All_Pocilloporid_single_Shystrix	All_Porites_single_Plobata	Pocilloporid	Porites	290	290	Y	Y	0.995	0.957	F	F	parallel	290	Y	0.938	AllVertical	A4IFB1|SRRT_BOVIN;Q5R539|SRRT_PONAB;Q9BXP5|SRRT_HUMAN	PF00076.21|RRM_1;PF04959.12|ARS2;PF07636.10|PSRT;PF11636.7|Troponin-I_N;PF12066.7|DUF3546
ORTHOMCL5371	ORTHOMCL5371_290	25	7	All_Montipora_lineage	All_Porites_single_Plobata	Montipora	Porites	290	290	Y	Y	0.972	0.957	F	F	parallel	290	Y	0.938	AllVertical	A4IFB1|SRRT_BOVIN;Q5R539|SRRT_PONAB;Q9BXP5|SRRT_HUMAN	PF00076.21|RRM_1;PF04959.12|ARS2;PF07636.10|PSRT;PF11636.7|Troponin-I_N;PF12066.7|DUF3546
ORTHOMCL5371	ORTHOMCL5371_290	8	25	All_Pocilloporid_single_Shystrix	All_Montipora_lineage	Pocilloporid	Montipora	290	290	Y	Y	0.995	0.972	F	F	parallel	290	Y	0.938	AllVertical	A4IFB1|SRRT_BOVIN;Q5R539|SRRT_PONAB;Q9BXP5|SRRT_HUMAN	PF00076.21|RRM_1;PF04959.12|ARS2;PF07636.10|PSRT;PF11636.7|Troponin-I_N;PF12066.7|DUF3546
