ortholog.x	site	b1Num	b2Num	b1Name	b2Name	b1Clade	b2Clade	b1pos	b2pos	b1Anc	b2Anc	b1post	b2post	b1New	b2New	sub.type	position	aa	posterior	clade	swissProt	pfam
ORTHOMCL5732	ORTHOMCL5732_451	1	9	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	451	451	K	K	0.934	0.976	S	S	parallel	451	S	0.997	AllVertical	O43490|PROM1_HUMAN;O54990|PROM1_MOUSE;Q9W735|PRM1A_DANRE	PF00015.20|MCPsignal;PF00335.19|Tetraspannin;PF00389.29|2-Hacid_dh;PF00435.20|Spectrin;PF00499.19|Oxidored_q3;PF00512.24|HisKA;PF00664.22|ABC_membrane;PF01292.19|Ni_hydr_CYTB;PF01350.16|Flavi_NS4A;PF01425.20|Amidase;PF01442.17|Apolipoprotein;PF01654.16|Cyt_bd_oxida_I;PF02059.14|IL3;PF02352.14|Decorin_bind;PF02520.16|DUF148;PF02601.14|Exonuc_VII_L;PF02847.16|MA3;PF03114.17|BAR;PF03600.15|CitMHS;PF03623.12|Focal_AT;PF03693.13|ParD_antitoxin;PF03836.14|RasGAP_C;PF04136.14|Sec34;PF04156.13|IncA;PF04513.11|Baculo_PEP_C;PF04678.12|MCU;PF04740.11|LXG;PF04799.12|Fzo_mitofusin;PF04893.16|Yip1;PF04899.11|MbeD_MobD;PF04906.12|Tweety;PF05073.11|Baculo_p24;PF05141.11|DIT1_PvcA;PF05205.11|COMPASS-Shg1;PF05436.10|MF_alpha_N;PF05478.10|Prominin;PF05597.10|Phasin;PF05823.11|Gp-FAR-1;PF05957.12|DUF883;PF05987.12|DUF898;PF06008.13|Laminin_I;PF06009.11|Laminin_II;PF06103.10|DUF948;PF06156.12|YabB;PF06198.10|DUF999;PF06322.10|Phage_NinH;PF06456.12|Arfaptin;PF06687.11|SUR7;PF06749.11|DUF1218;PF07160.11|SKA1;PF07200.12|Mod_r;PF07264.10|EI24;PF07331.10|TctB;PF07464.10|ApoLp-III;PF07798.10|DUF1640;PF07851.12|TMPIT;PF07889.11|DUF1664;PF07926.11|TPR_MLP1_2;PF08074.10|CHDCT2;PF08317.10|Spc7;PF08397.10|IMD;PF08650.9|DASH_Dad4;PF08653.9|DASH_Dam1;PF08654.9|DASH_Dad2;PF08687.10|ASD2;PF09177.10|Syntaxin-6_N;PF09371.9|Tex_N;PF09685.9|DUF4870;PF09972.8|DUF2207;PF10046.8|BLOC1_2;PF10145.8|PhageMin_Tail;PF10146.8|zf-C4H2;PF10168.8|Nup88;PF10241.8|KxDL;PF10372.8|YojJ;PF10436.8|BCDHK_Adom3;PF10473.8|CENP-F_leu_zip;PF10498.8|IFT57;PF10774.8|DUF4226;PF10824.7|T7SS_ESX_EspC;PF10874.7|DUF2746;PF10938.7|YfdX;PF11155.7|DUF2935;PF11559.7|ADIP;PF11837.7|DUF3357;PF11839.7|Alanine_zipper;PF11932.7|DUF3450;PF12128.7|DUF3584;PF12420.7|DUF3671;PF12698.6|ABC2_membrane_3;PF12732.6|YtxH;PF12795.6|MscS_porin;PF13094.5|CENP-Q;PF13273.5|DUF4064;PF13339.5|AATF-Che1;PF13520.5|AA_permease_2;PF13903.5|Claudin_2;PF13908.5|Shisa;PF14357.5|DUF4404;PF14523.5|Syntaxin_2;PF14575.5|EphA2_TM;PF14932.5|HAUS-augmin3;PF14942.5|Muted;PF14966.5|DNA_repr_REX1B;PF15011.5|CK2S;PF15136.5|UPF0449;PF15463.5|ECM11;PF15605.5|Ntox28;PF15619.5|Lebercilin;PF16043.4|DUF4795;PF16481.4|DUF5058;PF16566.4|CREPT;PF16740.4|SKA2;PF16746.4|BAR_3;PF17107.4|SesA;PF17111.4|Helo_like_N;PF17355.1|DUF5383
ORTHOMCL5732	ORTHOMCL5732_453	10	9	All_Pocilloporid_single_Shystrix	All_Porites_single_Plobata	Pocilloporid	Porites	453	453	I	I	0.99	0.963	V	V	parallel	453	L	0.987	AllVertical	O43490|PROM1_HUMAN;O54990|PROM1_MOUSE;Q9W735|PRM1A_DANRE	PF00015.20|MCPsignal;PF00335.19|Tetraspannin;PF00389.29|2-Hacid_dh;PF00435.20|Spectrin;PF00499.19|Oxidored_q3;PF00512.24|HisKA;PF00664.22|ABC_membrane;PF01292.19|Ni_hydr_CYTB;PF01350.16|Flavi_NS4A;PF01425.20|Amidase;PF01442.17|Apolipoprotein;PF01654.16|Cyt_bd_oxida_I;PF02059.14|IL3;PF02352.14|Decorin_bind;PF02520.16|DUF148;PF02601.14|Exonuc_VII_L;PF02847.16|MA3;PF03114.17|BAR;PF03600.15|CitMHS;PF03623.12|Focal_AT;PF03693.13|ParD_antitoxin;PF03836.14|RasGAP_C;PF04136.14|Sec34;PF04156.13|IncA;PF04513.11|Baculo_PEP_C;PF04678.12|MCU;PF04740.11|LXG;PF04799.12|Fzo_mitofusin;PF04893.16|Yip1;PF04899.11|MbeD_MobD;PF04906.12|Tweety;PF05073.11|Baculo_p24;PF05141.11|DIT1_PvcA;PF05205.11|COMPASS-Shg1;PF05436.10|MF_alpha_N;PF05478.10|Prominin;PF05597.10|Phasin;PF05823.11|Gp-FAR-1;PF05957.12|DUF883;PF05987.12|DUF898;PF06008.13|Laminin_I;PF06009.11|Laminin_II;PF06103.10|DUF948;PF06156.12|YabB;PF06198.10|DUF999;PF06322.10|Phage_NinH;PF06456.12|Arfaptin;PF06687.11|SUR7;PF06749.11|DUF1218;PF07160.11|SKA1;PF07200.12|Mod_r;PF07264.10|EI24;PF07331.10|TctB;PF07464.10|ApoLp-III;PF07798.10|DUF1640;PF07851.12|TMPIT;PF07889.11|DUF1664;PF07926.11|TPR_MLP1_2;PF08074.10|CHDCT2;PF08317.10|Spc7;PF08397.10|IMD;PF08650.9|DASH_Dad4;PF08653.9|DASH_Dam1;PF08654.9|DASH_Dad2;PF08687.10|ASD2;PF09177.10|Syntaxin-6_N;PF09371.9|Tex_N;PF09685.9|DUF4870;PF09972.8|DUF2207;PF10046.8|BLOC1_2;PF10145.8|PhageMin_Tail;PF10146.8|zf-C4H2;PF10168.8|Nup88;PF10241.8|KxDL;PF10372.8|YojJ;PF10436.8|BCDHK_Adom3;PF10473.8|CENP-F_leu_zip;PF10498.8|IFT57;PF10774.8|DUF4226;PF10824.7|T7SS_ESX_EspC;PF10874.7|DUF2746;PF10938.7|YfdX;PF11155.7|DUF2935;PF11559.7|ADIP;PF11837.7|DUF3357;PF11839.7|Alanine_zipper;PF11932.7|DUF3450;PF12128.7|DUF3584;PF12420.7|DUF3671;PF12698.6|ABC2_membrane_3;PF12732.6|YtxH;PF12795.6|MscS_porin;PF13094.5|CENP-Q;PF13273.5|DUF4064;PF13339.5|AATF-Che1;PF13520.5|AA_permease_2;PF13903.5|Claudin_2;PF13908.5|Shisa;PF14357.5|DUF4404;PF14523.5|Syntaxin_2;PF14575.5|EphA2_TM;PF14932.5|HAUS-augmin3;PF14942.5|Muted;PF14966.5|DNA_repr_REX1B;PF15011.5|CK2S;PF15136.5|UPF0449;PF15463.5|ECM11;PF15605.5|Ntox28;PF15619.5|Lebercilin;PF16043.4|DUF4795;PF16481.4|DUF5058;PF16566.4|CREPT;PF16740.4|SKA2;PF16746.4|BAR_3;PF17107.4|SesA;PF17111.4|Helo_like_N;PF17355.1|DUF5383
ORTHOMCL5871	ORTHOMCL5871_140	12	29	All_Montipora_single_Maequitube	All_Porites_lineage	Montipora	Porites	140	140	M	M	0.992	0.994	L	L	parallel	140	F	0.957	AllVertical	A5PJX7|S6A13_BOVIN;A7Y2W8|SC6A9_XENLA;P30531|SC6A1_HUMAN;P31646|S6A13_RAT;P31649|S6A13_MOUSE;Q62687|S6A18_RAT;Q761V0|SC6A5_MOUSE	PF00209.17|SNF;PF12695.6|Abhydrolase_5;PF13567.5|DUF4131;PF15430.5|SVWC;PF16058.4|Mucin-like
ORTHOMCL6043	ORTHOMCL6043_131	19	5	All_Pocilloporid_lineage	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	131	131	N	N	0.994	0.959	T	T	parallel	131	N	0.949	AllVertical	B0BLT0|ZN593_XENTR	PF04988.11|AKAP95;PF10235.8|Cript;PF12013.7|OrsD;PF12171.7|zf-C2H2_jaz;PF12756.6|zf-C2H2_2;PF12874.6|zf-met;PF12927.6|DUF3835;PF12934.6|FTO_CTD;PF13894.5|zf-C2H2_4;PF16547.4|BLM10_N
ORTHOMCL6603	ORTHOMCL6603_210	20	27	All_Pocilloporid_lineage	All_Porites_lineage	Pocilloporid	Porites	210	210	E	E	0.964	0.93	Q	Q	parallel	210	E	0.985	AllVertical	O88379|BAZ1A_MOUSE;Q9NRL2|BAZ1A_HUMAN	PF00439.24|Bromodomain;PF00628.28|PHD;PF02791.16|DDT;PF08273.11|Prim_Zn_Ribbon;PF10243.8|MIP-T3;PF10537.8|WAC_Acf1_DNA_bd;PF13771.5|zf-HC5HC2H;PF13831.5|PHD_2;PF13832.5|zf-HC5HC2H_2;PF15612.5|WHIM1;PF15613.5|WSD
ORTHOMCL6669	ORTHOMCL6669_240	3	31	All_Galaxia_single_Gacrhelia	All_Porites_lineage	Galaxia	Porites	240	240	R	R	1	0.961	K	K	parallel	240	R	0.994	AllVertical	A0JPP5|TEX47_RAT;Q8TBZ9|TEX47_HUMAN;Q9D5W8|TEX47_MOUSE	PF03429.12|MSP1b;PF04940.11|BLUF;PF05591.11|T6SS_VipA;PF15490.5|Ten1_2
ORTHOMCL6669	ORTHOMCL6669_240	3	31	All_Galaxia_single_Gacrhelia	All_Porites_lineage	Galaxia	Porites	240	240	R	R	1	0.961	K	K	parallel	240	R	0.999	Galaxia	A0JPP5|TEX47_RAT;Q8TBZ9|TEX47_HUMAN;Q9D5W8|TEX47_MOUSE	PF03429.12|MSP1b;PF04940.11|BLUF;PF05591.11|T6SS_VipA;PF15490.5|Ten1_2
ORTHOMCL6750	ORTHOMCL6750_56	20	11	All_Pocilloporid_lineage	All_Montipora_single_Maequitube	Pocilloporid	Montipora	56	56	Y	Y	0.978	0.914	H	H	parallel	56	F	0.931	AllVertical	P07174|TNR16_RAT;P18519|TNR16_CHICK	PF00020.17|TNFR_c6;PF00531.21|Death;PF01080.16|Presenilin;PF01737.16|Ycf9;PF01914.16|MarC;PF02009.15|RIFIN;PF03070.15|TENA_THI-4;PF03345.13|DDOST_48kD;PF04156.13|IncA;PF04172.15|LrgB;PF04277.12|OAD_gamma;PF05454.10|DAG1;PF05545.10|FixQ;PF05961.10|Chordopox_A13L;PF06024.11|Orf78;PF06305.10|LapA_dom;PF06675.10|DUF1177;PF06679.11|DUF1180;PF07010.11|Endomucin;PF07095.10|IgaA;PF07562.13|NCD3G;PF07584.10|BatA;PF07699.12|Ephrin_rec_like;PF08374.10|Protocadherin;PF08693.9|SKG6;PF09594.9|GT87;PF09843.8|DUF2070;PF09972.8|DUF2207;PF10577.8|UPF0560;PF10643.8|Cytochrome-c551;PF12191.7|stn_TNFRSF12A;PF12650.6|DUF3784;PF12698.6|ABC2_membrane_3;PF12768.6|Rax2;PF13584.5|BatD;PF14231.5|GXWXG;PF14316.5|DUF4381;PF14575.5|EphA2_TM;PF14787.5|zf-CCHC_5;PF14991.5|MLANA;PF15102.5|TMEM154;PF15179.5|Myc_target_1;PF15330.5|SIT;PF15681.4|LAX;PF15706.4|TMEM132D_C;PF15820.4|ECSCR;PF16082.4|Phage_holin_2_4;PF16492.4|Cadherin_C_2;PF17359.1|DUF5385;PF17410.1|Stevor
ORTHOMCL7139	ORTHOMCL7139_271	9	3	All_Pocilloporid_single_Shystrix	All_Montipora_single_Maequitube	Pocilloporid	Montipora	271	271	L	L	0.987	0.955	I	I	parallel	271	L	0.947	AllVertical	A8JF70|ODA1_CHLRE;Q2T9W3|CCD63_BOVIN	PF01166.17|TSC22;PF02403.21|Seryl_tRNA_N;PF02500.14|DNA_pack_N;PF03962.14|Mnd1;PF04111.11|APG6;PF04513.11|Baculo_PEP_C;PF04582.11|Reo_sigmaC;PF04728.12|LPP;PF05377.10|FlaC_arch;PF05531.11|NPV_P10;PF05667.10|DUF812;PF05837.11|CENP-H;PF06818.14|Fez1;PF09177.10|Syntaxin-6_N;PF09454.9|Vps23_core;PF09548.9|Spore_III_AB;PF09744.8|Jnk-SapK_ap_N;PF09787.8|Golgin_A5;PF10392.8|COG5;PF10465.8|Inhibitor_I24;PF12128.7|DUF3584;PF13851.5|GAS;PF14362.5|DUF4407;PF15278.5|Sec3_C_2;PF15636.5|Tox-GHH;PF16331.4|TolA_bind_tri;PF16378.4|DUF4988;PF16471.4|JIP_LZII;PF16888.4|DUF5082;PF16902.4|Type2_restr_D3;PF16925.4|TetR_C_13
ORTHOMCL7139	ORTHOMCL7139_271	9	8	All_Pocilloporid_single_Shystrix	All_Porites_single_Plobata	Pocilloporid	Porites	271	271	L	L	0.987	0.983	I	I	parallel	271	L	0.947	AllVertical	A8JF70|ODA1_CHLRE;Q2T9W3|CCD63_BOVIN	PF01166.17|TSC22;PF02403.21|Seryl_tRNA_N;PF02500.14|DNA_pack_N;PF03962.14|Mnd1;PF04111.11|APG6;PF04513.11|Baculo_PEP_C;PF04582.11|Reo_sigmaC;PF04728.12|LPP;PF05377.10|FlaC_arch;PF05531.11|NPV_P10;PF05667.10|DUF812;PF05837.11|CENP-H;PF06818.14|Fez1;PF09177.10|Syntaxin-6_N;PF09454.9|Vps23_core;PF09548.9|Spore_III_AB;PF09744.8|Jnk-SapK_ap_N;PF09787.8|Golgin_A5;PF10392.8|COG5;PF10465.8|Inhibitor_I24;PF12128.7|DUF3584;PF13851.5|GAS;PF14362.5|DUF4407;PF15278.5|Sec3_C_2;PF15636.5|Tox-GHH;PF16331.4|TolA_bind_tri;PF16378.4|DUF4988;PF16471.4|JIP_LZII;PF16888.4|DUF5082;PF16902.4|Type2_restr_D3;PF16925.4|TetR_C_13
ORTHOMCL7139	ORTHOMCL7139_271	3	8	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	271	271	L	L	0.955	0.983	I	I	parallel	271	L	0.947	AllVertical	A8JF70|ODA1_CHLRE;Q2T9W3|CCD63_BOVIN	PF01166.17|TSC22;PF02403.21|Seryl_tRNA_N;PF02500.14|DNA_pack_N;PF03962.14|Mnd1;PF04111.11|APG6;PF04513.11|Baculo_PEP_C;PF04582.11|Reo_sigmaC;PF04728.12|LPP;PF05377.10|FlaC_arch;PF05531.11|NPV_P10;PF05667.10|DUF812;PF05837.11|CENP-H;PF06818.14|Fez1;PF09177.10|Syntaxin-6_N;PF09454.9|Vps23_core;PF09548.9|Spore_III_AB;PF09744.8|Jnk-SapK_ap_N;PF09787.8|Golgin_A5;PF10392.8|COG5;PF10465.8|Inhibitor_I24;PF12128.7|DUF3584;PF13851.5|GAS;PF14362.5|DUF4407;PF15278.5|Sec3_C_2;PF15636.5|Tox-GHH;PF16331.4|TolA_bind_tri;PF16378.4|DUF4988;PF16471.4|JIP_LZII;PF16888.4|DUF5082;PF16902.4|Type2_restr_D3;PF16925.4|TetR_C_13
ORTHOMCL7254	ORTHOMCL7254_30	22	27	All_Montipora_lineage	All_Porites_lineage	Montipora	Porites	30	30	K	K	0.925	0.952	N	N	parallel	30	K	0.979	AllVertical	Q5R839|S41A1_PONAB;Q6DFC0|S41A2_XENLA;Q8BYR8|S41A2_MOUSE	PF01769.15|MgtE;PF01899.15|MNHE
ORTHOMCL7418	ORTHOMCL7418_281	7	2	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	281	281	M	M	0.994	0.986	V	V	parallel	281	M	0.978	AllVertical	O43432|IF4G3_HUMAN;Q04637|IF4G1_HUMAN;Q80XI3|IF4G3_MOUSE	PF00566.17|RabGAP-TBC;PF02020.17|W2;PF02847.16|MA3;PF02854.18|MIF4G;PF04800.11|ETC_C1_NDUFA4;PF05193.20|Peptidase_M16_C;PF05456.10|eIF_4EBP;PF08004.10|DUF1699;PF08631.9|SPO22;PF09851.8|SHOCT;PF10198.8|Ada3;PF12152.7|eIF_4G1;PF14599.5|zinc_ribbon_6
ORTHOMCL8234	ORTHOMCL8234_479	1	8	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	479	479	P	P	0.993	0.936	S	S	parallel	479	S	0.986	AllVertical	P00519|ABL1_HUMAN;P00520|ABL1_MOUSE;P00521|ABL_MLVAB;Q17R13|ACK1_BOVIN	PF00017.23|SH2;PF00018.27|SH3_1;PF00069.24|Pkinase;PF00536.29|SAM_1;PF01985.20|CRS1_YhbY;PF04870.15|Moulting_cycle;PF07647.16|SAM_2;PF07653.16|SH3_2;PF07714.16|Pkinase_Tyr;PF07751.10|Abi_2;PF08239.10|SH3_3;PF08496.9|Peptidase_S49_N;PF08919.9|F_actin_bind;PF12330.7|Haspin_kinase;PF13103.5|TonB_2;PF14531.5|Kinase-like;PF14604.5|SH3_9;PF14633.5|SH2_2;PF15807.4|MAP17
ORTHOMCL8370	ORTHOMCL8370_207	1	11	All_Pocilloporid_single_Mauretenra	All_Montipora_single_Mcapitata	Pocilloporid	Montipora	207	207	K	K	0.992	0.988	S	S	parallel	207	R	0.983	AllVertical	O32229|YVAG_BACSU;O34782|YVRD_BACSU;P45200|Y1430_HAEIN;Q5HLD8|Y2049_STAEQ;Q8RJB2|BZRD_BACCE	PF00106.24|adh_short;PF01135.18|PCMT;PF01370.20|Epimerase;PF02719.14|Polysacc_synt_2;PF03688.13|Nepo_coat_C;PF03807.16|F420_oxidored;PF04321.16|RmlD_sub_bind;PF04418.11|DUF543;PF08659.9|KR;PF13561.5|adh_short_C2
ORTHOMCL8524	ORTHOMCL8524_225	5	25	All_Pocilloporid_single_Spistillat	All_Porites_lineage	Pocilloporid	Porites	225	225	Q	Q	0.967	0.976	H	H	parallel	225	Q	0.982	AllVertical	A4IIM3|SIN1_XENTR;Q8BKH7|SIN1_MOUSE	PF00788.22|RA;PF05422.11|SIN1;PF05602.11|CLPTM1;PF07893.12|DUF1668;PF16978.4|CRIM;PF16979.4|SIN1_PH
ORTHOMCL8658	ORTHOMCL8658_1278	2	11	All_Montipora_single_Maequitube	All_Porites_single_Paustralie	Montipora	Porites	1278	1278	Q	Q	0.958	0.991	E	E	parallel	1278	K	0.956	AllVertical	D3ZHA0|FLNC_RAT;Q14315|FLNC_HUMAN;Q80X90|FLNB_MOUSE;Q8BTM8|FLNA_MOUSE	PF00307.30|CH;PF00630.18|Filamin;PF00801.19|PKD;PF00927.21|Transglut_C;PF01105.23|EMP24_GP25L;PF01835.18|A2M_N;PF02246.14|B1;PF02369.15|Big_1;PF04234.11|CopC;PF05345.11|He_PIG;PF05751.10|FixH;PF06294.10|CH_2;PF07151.11|DUF1391;PF07495.12|Y_Y_Y;PF09134.9|Invasin_D3;PF11721.7|Malectin;PF11971.7|CAMSAP_CH;PF12092.7|DUF3568;PF12371.7|TMEM131_like;PF12742.6|Gryzun-like;PF13115.5|YtkA;PF13620.5|CarboxypepD_reg;PF13669.5|Glyoxalase_4;PF13715.5|CarbopepD_reg_2;PF13878.5|zf-C2H2_3;PF13895.5|Ig_2;PF13944.5|Calycin_like;PF13954.5|PapC_N;PF14277.5|DUF4364;PF14344.5|DUF4397;PF14347.5|DUF4399;PF14524.5|Wzt_C;PF15780.4|ASH;PF16403.4|DUF5011;PF16586.4|DUF5060;PF16640.4|Big_3_5
ORTHOMCL8658	ORTHOMCL8658_758	7	1	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	758	758	K	K	0.993	0.994	T	T	parallel	758	T	0.988	AllVertical	D3ZHA0|FLNC_RAT;Q14315|FLNC_HUMAN;Q80X90|FLNB_MOUSE;Q8BTM8|FLNA_MOUSE	PF00307.30|CH;PF00630.18|Filamin;PF00801.19|PKD;PF00927.21|Transglut_C;PF01105.23|EMP24_GP25L;PF01835.18|A2M_N;PF02246.14|B1;PF02369.15|Big_1;PF04234.11|CopC;PF05345.11|He_PIG;PF05751.10|FixH;PF06294.10|CH_2;PF07151.11|DUF1391;PF07495.12|Y_Y_Y;PF09134.9|Invasin_D3;PF11721.7|Malectin;PF11971.7|CAMSAP_CH;PF12092.7|DUF3568;PF12371.7|TMEM131_like;PF12742.6|Gryzun-like;PF13115.5|YtkA;PF13620.5|CarboxypepD_reg;PF13669.5|Glyoxalase_4;PF13715.5|CarbopepD_reg_2;PF13878.5|zf-C2H2_3;PF13895.5|Ig_2;PF13944.5|Calycin_like;PF13954.5|PapC_N;PF14277.5|DUF4364;PF14344.5|DUF4397;PF14347.5|DUF4399;PF14524.5|Wzt_C;PF15780.4|ASH;PF16403.4|DUF5011;PF16586.4|DUF5060;PF16640.4|Big_3_5
ORTHOMCL8909	ORTHOMCL8909_45	6	23	All_Galaxia_single_Gacrhelia	All_Porites_lineage	Galaxia	Porites	45	45	F	F	0.971	0.97	Y	Y	parallel	45	F	0.933	Galaxia	G4WMX4|RYAR_TRICA;Q924H0|NPFF2_MOUSE;Q9EQD2|NPFF2_RAT;Q9Y5X5|NPFF2_HUMAN	PF00001.20|7tm_1;PF03125.17|Sre;PF05296.12|TAS2R;PF09972.8|DUF2207;PF10320.8|7TM_GPCR_Srsx;PF10324.8|7TM_GPCR_Srw;PF10332.8|DUF2418;PF12725.6|DUF3810;PF13853.5|7tm_4;PF15050.5|SCIMP
ORTHOMCL9223	ORTHOMCL9223_29	3	21	All_Pocilloporid_single_Shystrix	All_Porites_lineage	Pocilloporid	Porites	29	29	E	E	0.925	0.915	K	K	parallel	29	K	0.929	AllVertical	B8UU78|ELP_ACRMI	PF00008.26|EGF;PF00054.22|Laminin_G_1;PF01410.17|COLFI;PF02210.23|Laminin_G_2;PF03597.14|FixS;PF04478.11|Mid2;PF05434.10|Tmemb_9;PF05454.10|DAG1;PF05568.10|ASFV_J13L;PF05569.10|Peptidase_M56;PF06024.11|Orf78;PF09972.8|DUF2207;PF11770.7|GAPT;PF11837.7|DUF3357;PF11857.7|DUF3377;PF12216.7|m04gp34like;PF12661.6|hEGF;PF13385.5|Laminin_G_3;PF13800.5|Sigma_reg_N;PF14316.5|DUF4381;PF14575.5|EphA2_TM;PF14610.5|DUF4448;PF14991.5|MLANA;PF15102.5|TMEM154;PF15681.4|LAX;PF16101.4|PRIMA1
ORTHOMCL9423	ORTHOMCL9423_120	11	6	All_Galaxia_single_Gacrhelia	All_Porites_single_Plobata	Galaxia	Porites	120	120	M	M	0.997	0.999	L	L	parallel	120	M	0.93	AllVertical	Q5VVB8|TM244_HUMAN	PF01312.18|Bac_export_2;PF07204.10|Orthoreo_P10;PF07907.10|YibE_F;PF07947.13|YhhN;PF08611.9|DUF1774;PF09531.9|Ndc1_Nup;PF09801.8|SYS1;PF09843.8|DUF2070;PF12077.7|DUF3556;PF14110.5|DUF4282;PF16481.4|DUF5058
ORTHOMCL9511	ORTHOMCL9511_339	16	25	All_Pocilloporid_lineage	All_Porites_lineage	Pocilloporid	Porites	339	339	N	N	0.954	0.941	T	T	parallel	339	N	0.913	AllVertical	Q15853|USF2_HUMAN;Q63665|USF2_RAT;Q68DE3|USF3_HUMAN;Q6XBT4|USF1_BOVIN	PF00010.25|HLH;PF00170.20|bZIP_1;PF01486.16|K-box;PF01920.19|Prefoldin_2;PF02403.21|Seryl_tRNA_N;PF04156.13|IncA;PF04175.11|DUF406;PF04977.14|DivIC;PF05073.11|Baculo_p24;PF05388.10|Carbpep_Y_N;PF05508.10|Ran-binding;PF05769.10|SIKE;PF06160.11|EzrA;PF06631.10|DUF1154;PF07716.14|bZIP_2;PF09748.8|Med10;PF09823.8|DUF2357;PF10241.8|KxDL;PF10473.8|CENP-F_leu_zip;PF10639.8|TMEM234;PF12916.6|DUF3834;PF14389.5|Lzipper-MIP1;PF14746.5|WASH-7_C;PF14846.5|DUF4485;PF15035.5|Rootletin;PF15112.5|DUF4559;PF15615.5|TerB_C;PF15619.5|Lebercilin;PF15796.4|KELK;PF15960.4|DUF4763;PF16226.4|DUF4885
ORTHOMCL9613	ORTHOMCL9613_254	3	23	All_Montipora_single_Maequitube	All_Porites_lineage	Montipora	Porites	254	254	F	F	0.962	0.924	Y	Y	parallel	254	L	0.989	AllVertical	Q3V0C5|UBP48_MOUSE;Q86UV5|UBP48_HUMAN	PF00240.22|ubiquitin;PF00443.28|UCH;PF02192.15|PI3K_p85B;PF05820.10|Ac81;PF06337.11|DUSP;PF13423.5|UCH_1;PF14768.5|RPA_interact_C;PF15636.5|Tox-GHH;PF17178.3|MASE5
