ortholog.x	site	b1Num	b2Num	b1Name	b2Name	b1Clade	b2Clade	b1pos	b2pos	b1Anc	b2Anc	b1post	b2post	b1New	b2New	sub.type	position	aa	posterior	clade	ortho	swissProt	name	egn	db	description
ORTHOMCL10867	ORTHOMCL10867_558	3	11	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	558	558	D	D	0.965	0.965	N	N	parallel	558	D	0.94	AllVertical	ORTHOMCL10867	O75116	ROCK2_HUMAN	ROCK2	HUMAN	Rho associated coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252]
ORTHOMCL11287	ORTHOMCL11287_232	1	19	All_Galaxia_single_Gacrhelia	All_Montipora_lineage	Galaxia	Montipora	232	232	K	K	0.988	0.976	S	S	parallel	232	S	1	Galaxia	ORTHOMCL11287	Q9H2W6	RM46_HUMAN	RM46	HUMAN	mitochondrial ribosomal protein L46 [Source:HGNC Symbol;Acc:HGNC:1192]
ORTHOMCL11287	ORTHOMCL11287_232	1	19	All_Galaxia_single_Gacrhelia	All_Montipora_lineage	Galaxia	Montipora	232	232	K	K	0.988	0.976	S	S	parallel	232	S	0.992	AllVertical	ORTHOMCL11287	Q9H2W6	RM46_HUMAN	RM46	HUMAN	mitochondrial ribosomal protein L46 [Source:HGNC Symbol;Acc:HGNC:1192]
ORTHOMCL11621	ORTHOMCL11621_13	5	8	All_Galaxia_single_Gacrhelia	All_Porites_single_Paustralie	Galaxia	Porites	13	13	L	L	0.989	0.973	T	T	parallel	13	S	0.985	Galaxia	ORTHOMCL11621	Q5T1M5	FKB15_HUMAN	FKB15	HUMAN	FK506 binding protein 15 [Source:HGNC Symbol;Acc:HGNC:23397]
ORTHOMCL11938	ORTHOMCL11938_151	6	1	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	151	151	A	A	0.988	0.973	S	S	parallel	151	S	0.966	AllVertical	ORTHOMCL11938	Q58EX7	PKHG4_HUMAN	PKHG4	HUMAN	pleckstrin homology and RhoGEF domain containing G4 [Source:HGNC Symbol;Acc:HGNC:24501]
ORTHOMCL12001	ORTHOMCL12001_331	4	3	All_Galaxia_single_Gacrhelia	All_Porites_single_Paustralie	Galaxia	Porites	331	331	F	F	0.981	0.954	C	C	parallel	331	I	0.92	AllVertical	ORTHOMCL12001	Q32LT7	TTYH3_DANRE	TTYH3	DANRE	none
ORTHOMCL12015	ORTHOMCL12015_31	3	9	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	31	31	C	C	0.994	0.99	S	S	parallel	31	C	0.978	AllVertical	ORTHOMCL12015	Q0P426	SKA2_DANRE	SKA2	DANRE	none
ORTHOMCL12260	ORTHOMCL12260_585	1	7	All_Pocilloporid_single_Mauretenra	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	585	585	T	T	0.977	0.948	I	I	parallel	585	I	0.908	AllVertical	ORTHOMCL12260	Q13439	GOGA4_HUMAN	GOGA4	HUMAN	golgin A4 [Source:HGNC Symbol;Acc:HGNC:4427]
ORTHOMCL12274	ORTHOMCL12274_445	8	17	All_Galaxia_single_Gacrhelia	All_Porites_lineage	Galaxia	Porites	445	445	T	T	0.972	0.941	A	A	parallel	445	T	0.909	AllVertical	ORTHOMCL12274	P52948	NUP98_HUMAN	NUP98	HUMAN	nucleoporin 98 [Source:HGNC Symbol;Acc:HGNC:8068]
ORTHOMCL12642	ORTHOMCL12642_94	5	8	All_Pocilloporid_single_Mauretenra	All_Montipora_single_Mcapitata	Pocilloporid	Montipora	94	94	Q	Q	0.982	0.962	K	K	parallel	94	Q	0.939	AllVertical	ORTHOMCL12642	O00623	PEX12_HUMAN	PEX12	HUMAN	peroxisomal biogenesis factor 12 [Source:HGNC Symbol;Acc:HGNC:8854]
ORTHOMCL14007	ORTHOMCL14007_8	8	2	All_Montipora_single_Mcapitata	All_Porites_single_Plobata	Montipora	Porites	8	8	P	P	0.903	0.978	S	S	parallel	8	P	0.927	AllVertical	ORTHOMCL14007	P32442	MEOX1_MOUSE	MEOX1	MOUSE	none
ORTHOMCL17892	ORTHOMCL17892_14	6	1	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	14	14	T	T	0.904	0.991	S	S	parallel	14	S	0.991	AllVertical	ORTHOMCL17892	Q9P219	DAPLE_HUMAN	DAPLE	HUMAN	coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:HGNC:19967]
ORTHOMCL18498	ORTHOMCL18498_170	3	5	All_Pocilloporid_single_Mauretenra	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	170	170	D	D	0.932	0.941	E	E	parallel	170	D	0.967	AllVertical	ORTHOMCL18498	O75478	TAD2A_HUMAN	TAD2A	HUMAN	transcriptional adaptor 2A [Source:HGNC Symbol;Acc:HGNC:11531]
ORTHOMCL1856	ORTHOMCL1856_191	28	10	All_Pocilloporid_lineage	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	191	191	I	I	0.959	1	V	V	parallel	191	V	0.967	Galaxia	ORTHOMCL1856	A6NIH7	U119B_HUMAN	U119B	HUMAN	unc-119 lipid binding chaperone B [Source:HGNC Symbol;Acc:HGNC:16488]
ORTHOMCL1856	ORTHOMCL1856_191	28	10	All_Pocilloporid_lineage	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	191	191	I	I	0.959	1	V	V	parallel	191	V	0.988	AllVertical	ORTHOMCL1856	A6NIH7	U119B_HUMAN	U119B	HUMAN	unc-119 lipid binding chaperone B [Source:HGNC Symbol;Acc:HGNC:16488]
ORTHOMCL18576	ORTHOMCL18576_87	4	7	All_Galaxia_single_Gacrhelia	All_Montipora_single_Maequitube	Galaxia	Montipora	87	87	T	T	0.982	0.956	S	S	parallel	87	T	0.908	Galaxia	ORTHOMCL18576	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL19076	ORTHOMCL19076_71	8	15	All_Montipora_single_Maequitube	All_Porites_lineage	Montipora	Porites	71	71	M	M	0.949	0.944	L	L	parallel	71	M	0.927	AllVertical	ORTHOMCL19076	none	NA	NA	NA	none
ORTHOMCL19328	ORTHOMCL19328_939	4	5	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	939	939	M	M	0.962	0.968	L	L	parallel	939	I	0.975	Galaxia	ORTHOMCL19328	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL19869	ORTHOMCL19869_20	5	3	All_Pocilloporid_single_Pdamicorni	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	20	20	A	A	0.907	1	S	S	parallel	20	G	0.976	Galaxia	ORTHOMCL19869	none	NA	NA	NA	none
ORTHOMCL2526	ORTHOMCL2526_223	24	35	All_Pocilloporid_lineage	All_Porites_lineage	Pocilloporid	Porites	223	223	M	M	0.97	0.973	S	S	parallel	223	M	0.944	AllVertical	ORTHOMCL2526	P19352	TPM2_CHICK	TPM2	CHICK	Tropomyosin beta chain  [Source:UniProtKB/Swiss-Prot;Acc:P19352]
ORTHOMCL2658	ORTHOMCL2658_265	11	9	All_Galaxia_single_Gacrhelia	All_Porites_single_Paustralie	Galaxia	Porites	265	265	I	I	1	0.907	V	V	parallel	265	S	0.911	Galaxia	ORTHOMCL2658	Q96KP6	TNIP3_HUMAN	TNIP3	HUMAN	TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315]
ORTHOMCL2963	ORTHOMCL2963_174	12	33	All_Galaxia_single_Gacrhelia	All_Montipora_lineage	Galaxia	Montipora	174	174	V	V	1	0.972	L	L	parallel	174	V	0.992	Galaxia	ORTHOMCL2963	Q9Y394	DHRS7_HUMAN	DHRS7	HUMAN	dehydrogenase/reductase 7 [Source:HGNC Symbol;Acc:HGNC:21524]
ORTHOMCL2963	ORTHOMCL2963_174	12	33	All_Galaxia_single_Gacrhelia	All_Montipora_lineage	Galaxia	Montipora	174	174	V	V	1	0.972	L	L	parallel	174	V	0.997	AllVertical	ORTHOMCL2963	Q9Y394	DHRS7_HUMAN	DHRS7	HUMAN	dehydrogenase/reductase 7 [Source:HGNC Symbol;Acc:HGNC:21524]
ORTHOMCL3361	ORTHOMCL3361_198	1	27	All_Pocilloporid_single_Shystrix	All_Montipora_lineage	Pocilloporid	Montipora	198	198	F	F	0.995	0.957	L	L	parallel	198	L	0.969	AllVertical	ORTHOMCL3361	G8HTB6	ZPP_ACRMI	ZPP	ACRMI	none
ORTHOMCL3469	ORTHOMCL3469_197	23	35	All_Pocilloporid_lineage	All_Porites_lineage	Pocilloporid	Porites	197	197	I	I	0.935	0.95	V	V	parallel	197	I	0.922	AllVertical	ORTHOMCL3469	Q8N0X7	SPART_HUMAN	SPART	HUMAN	spartin [Source:HGNC Symbol;Acc:HGNC:18514]
ORTHOMCL3473	ORTHOMCL3473_186	24	30	All_Pocilloporid_lineage	All_Montipora_lineage	Pocilloporid	Montipora	186	186	Q	Q	0.992	0.977	E	E	parallel	186	Q	0.968	AllVertical	ORTHOMCL3473	O15527	OGG1_HUMAN	OGG1	HUMAN	8-oxoguanine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:8125]
ORTHOMCL4033	ORTHOMCL4033_47	12	31	All_Pocilloporid_single_Shystrix	All_Porites_lineage	Pocilloporid	Porites	47	47	V	V	0.974	0.974	L	L	parallel	47	L	0.942	AllVertical	ORTHOMCL4033	A6NFN3	RFOX3_HUMAN	RFOX3	HUMAN	RNA binding fox-1 homolog 3 [Source:HGNC Symbol;Acc:HGNC:27097]
ORTHOMCL4070	ORTHOMCL4070_203	22	6	All_Pocilloporid_lineage	All_Porites_single_Paustralie	Pocilloporid	Porites	203	203	V	V	0.94	0.941	K	K	parallel	203	I	0.979	AllVertical	ORTHOMCL4070	P31350	RIR2_HUMAN	RIR2	HUMAN	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]
ORTHOMCL4092	ORTHOMCL4092_283	15	29	All_Pocilloporid_single_Shystrix	All_Porites_lineage	Pocilloporid	Porites	283	283	N	N	0.998	0.976	D	D	parallel	283	N	0.987	AllVertical	ORTHOMCL4092	O94966	UBP19_HUMAN	UBP19	HUMAN	ubiquitin specific peptidase 19 [Source:HGNC Symbol;Acc:HGNC:12617]
ORTHOMCL5371	ORTHOMCL5371_290	8	7	All_Pocilloporid_single_Shystrix	All_Porites_single_Plobata	Pocilloporid	Porites	290	290	Y	Y	0.995	0.957	F	F	parallel	290	Y	0.938	AllVertical	ORTHOMCL5371	Q9BXP5	SRRT_HUMAN	SRRT	HUMAN	serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]
ORTHOMCL5371	ORTHOMCL5371_290	25	7	All_Montipora_lineage	All_Porites_single_Plobata	Montipora	Porites	290	290	Y	Y	0.972	0.957	F	F	parallel	290	Y	0.938	AllVertical	ORTHOMCL5371	Q9BXP5	SRRT_HUMAN	SRRT	HUMAN	serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]
ORTHOMCL5371	ORTHOMCL5371_290	8	25	All_Pocilloporid_single_Shystrix	All_Montipora_lineage	Pocilloporid	Montipora	290	290	Y	Y	0.995	0.972	F	F	parallel	290	Y	0.938	AllVertical	ORTHOMCL5371	Q9BXP5	SRRT_HUMAN	SRRT	HUMAN	serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]
ORTHOMCL5732	ORTHOMCL5732_451	1	9	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	451	451	K	K	0.934	0.976	S	S	parallel	451	S	0.997	AllVertical	ORTHOMCL5732	O43490	PROM1_HUMAN	PROM1	HUMAN	prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]
ORTHOMCL5732	ORTHOMCL5732_453	10	9	All_Pocilloporid_single_Shystrix	All_Porites_single_Plobata	Pocilloporid	Porites	453	453	I	I	0.99	0.963	V	V	parallel	453	L	0.987	AllVertical	ORTHOMCL5732	O43490	PROM1_HUMAN	PROM1	HUMAN	prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]
ORTHOMCL5871	ORTHOMCL5871_140	12	29	All_Montipora_single_Maequitube	All_Porites_lineage	Montipora	Porites	140	140	M	M	0.992	0.994	L	L	parallel	140	F	0.957	AllVertical	ORTHOMCL5871	P30531	SC6A1_HUMAN	SC6A1	HUMAN	solute carrier family 6 member 1 [Source:HGNC Symbol;Acc:HGNC:11042]
ORTHOMCL6043	ORTHOMCL6043_131	19	5	All_Pocilloporid_lineage	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	131	131	N	N	0.994	0.959	T	T	parallel	131	N	0.949	AllVertical	ORTHOMCL6043	B0BLT0	ZN593_XENTR	ZN593	XENTR	none
ORTHOMCL6603	ORTHOMCL6603_210	20	27	All_Pocilloporid_lineage	All_Porites_lineage	Pocilloporid	Porites	210	210	E	E	0.964	0.93	Q	Q	parallel	210	E	0.985	AllVertical	ORTHOMCL6603	Q9NRL2	BAZ1A_HUMAN	BAZ1A	HUMAN	bromodomain adjacent to zinc finger domain 1A [Source:HGNC Symbol;Acc:HGNC:960]
ORTHOMCL6669	ORTHOMCL6669_240	3	31	All_Galaxia_single_Gacrhelia	All_Porites_lineage	Galaxia	Porites	240	240	R	R	1	0.961	K	K	parallel	240	R	0.994	AllVertical	ORTHOMCL6669	Q8TBZ9	TEX47_HUMAN	TEX47	HUMAN	testis expressed 47 [Source:HGNC Symbol;Acc:HGNC:22402]
ORTHOMCL6669	ORTHOMCL6669_240	3	31	All_Galaxia_single_Gacrhelia	All_Porites_lineage	Galaxia	Porites	240	240	R	R	1	0.961	K	K	parallel	240	R	0.999	Galaxia	ORTHOMCL6669	Q8TBZ9	TEX47_HUMAN	TEX47	HUMAN	testis expressed 47 [Source:HGNC Symbol;Acc:HGNC:22402]
ORTHOMCL6750	ORTHOMCL6750_56	20	11	All_Pocilloporid_lineage	All_Montipora_single_Maequitube	Pocilloporid	Montipora	56	56	Y	Y	0.978	0.914	H	H	parallel	56	F	0.931	AllVertical	ORTHOMCL6750	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7139	ORTHOMCL7139_271	9	3	All_Pocilloporid_single_Shystrix	All_Montipora_single_Maequitube	Pocilloporid	Montipora	271	271	L	L	0.987	0.955	I	I	parallel	271	L	0.947	AllVertical	ORTHOMCL7139	Q2T9W3	CCD63_BOVIN	CCD63	BOVIN	coiled-coil domain containing 63 [Source:VGNC Symbol;Acc:VGNC:26907]
ORTHOMCL7139	ORTHOMCL7139_271	9	8	All_Pocilloporid_single_Shystrix	All_Porites_single_Plobata	Pocilloporid	Porites	271	271	L	L	0.987	0.983	I	I	parallel	271	L	0.947	AllVertical	ORTHOMCL7139	Q2T9W3	CCD63_BOVIN	CCD63	BOVIN	coiled-coil domain containing 63 [Source:VGNC Symbol;Acc:VGNC:26907]
ORTHOMCL7139	ORTHOMCL7139_271	3	8	All_Montipora_single_Maequitube	All_Porites_single_Plobata	Montipora	Porites	271	271	L	L	0.955	0.983	I	I	parallel	271	L	0.947	AllVertical	ORTHOMCL7139	Q2T9W3	CCD63_BOVIN	CCD63	BOVIN	coiled-coil domain containing 63 [Source:VGNC Symbol;Acc:VGNC:26907]
ORTHOMCL7254	ORTHOMCL7254_30	22	27	All_Montipora_lineage	All_Porites_lineage	Montipora	Porites	30	30	K	K	0.925	0.952	N	N	parallel	30	K	0.979	AllVertical	ORTHOMCL7254	Q5R839	S41A1_PONAB	S41A1	PONAB	none
ORTHOMCL7418	ORTHOMCL7418_281	7	2	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	281	281	M	M	0.994	0.986	V	V	parallel	281	M	0.978	AllVertical	ORTHOMCL7418	O43432	IF4G3_HUMAN	IF4G3	HUMAN	eukaryotic translation initiation factor 4 gamma 3 [Source:HGNC Symbol;Acc:HGNC:3298]
ORTHOMCL8234	ORTHOMCL8234_479	1	8	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	479	479	P	P	0.993	0.936	S	S	parallel	479	S	0.986	AllVertical	ORTHOMCL8234	P00519	ABL1_HUMAN	ABL1	HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]
ORTHOMCL8370	ORTHOMCL8370_207	1	11	All_Pocilloporid_single_Mauretenra	All_Montipora_single_Mcapitata	Pocilloporid	Montipora	207	207	K	K	0.992	0.988	S	S	parallel	207	R	0.983	AllVertical	ORTHOMCL8370	O32229	YVAG_BACSU	YVAG	BACSU	none
ORTHOMCL8524	ORTHOMCL8524_225	5	25	All_Pocilloporid_single_Spistillat	All_Porites_lineage	Pocilloporid	Porites	225	225	Q	Q	0.967	0.976	H	H	parallel	225	Q	0.982	AllVertical	ORTHOMCL8524	A4IIM3	SIN1_XENTR	SIN1	XENTR	none
ORTHOMCL8658	ORTHOMCL8658_1278	2	11	All_Montipora_single_Maequitube	All_Porites_single_Paustralie	Montipora	Porites	1278	1278	Q	Q	0.958	0.991	E	E	parallel	1278	K	0.956	AllVertical	ORTHOMCL8658	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL8658	ORTHOMCL8658_758	7	1	All_Pocilloporid_single_Shystrix	All_Galaxia_single_Gacrhelia	Pocilloporid	Galaxia	758	758	K	K	0.993	0.994	T	T	parallel	758	T	0.988	AllVertical	ORTHOMCL8658	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL8909	ORTHOMCL8909_45	6	23	All_Galaxia_single_Gacrhelia	All_Porites_lineage	Galaxia	Porites	45	45	F	F	0.971	0.97	Y	Y	parallel	45	F	0.933	Galaxia	ORTHOMCL8909	Q9Y5X5	NPFF2_HUMAN	NPFF2	HUMAN	neuropeptide FF receptor 2 [Source:HGNC Symbol;Acc:HGNC:4525]
ORTHOMCL9223	ORTHOMCL9223_29	3	21	All_Pocilloporid_single_Shystrix	All_Porites_lineage	Pocilloporid	Porites	29	29	E	E	0.925	0.915	K	K	parallel	29	K	0.929	AllVertical	ORTHOMCL9223	B8UU78	ELP_ACRMI	ELP	ACRMI	none
ORTHOMCL9423	ORTHOMCL9423_120	11	6	All_Galaxia_single_Gacrhelia	All_Porites_single_Plobata	Galaxia	Porites	120	120	M	M	0.997	0.999	L	L	parallel	120	M	0.93	AllVertical	ORTHOMCL9423	Q5VVB8	TM244_HUMAN	TM244	HUMAN	transmembrane protein 244 [Source:HGNC Symbol;Acc:HGNC:21571]
ORTHOMCL9511	ORTHOMCL9511_339	16	25	All_Pocilloporid_lineage	All_Porites_lineage	Pocilloporid	Porites	339	339	N	N	0.954	0.941	T	T	parallel	339	N	0.913	AllVertical	ORTHOMCL9511	Q15853	USF2_HUMAN	USF2	HUMAN	upstream transcription factor 2, c-fos interacting [Source:HGNC Symbol;Acc:HGNC:12594]
ORTHOMCL9613	ORTHOMCL9613_254	3	23	All_Montipora_single_Maequitube	All_Porites_lineage	Montipora	Porites	254	254	F	F	0.962	0.924	Y	Y	parallel	254	L	0.989	AllVertical	ORTHOMCL9613	Q86UV5	UBP48_HUMAN	UBP48	HUMAN	ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]
