delta.rank	pval	level	nseqs	term	name	p.adj
551	0	9.00006777347374e-05	2	343	GO:0051020;GO:0031267;GO:0017016	GTPase binding	0.0550804147736593
497	0	0.00104278157683755	4	106	GO:0043130;GO:0032182	small conjugating protein binding	0.122659012934632
67	0	0.00123415332074522	2	325	GO:0003779	actin binding	0.122659012934632
160	0	0.00145323537272558	2	115	GO:0005201	extracellular matrix structural constituent	0.122659012934632
502	0	0.00148645633370689	4	71	GO:0043394;GO:0001948	glycoprotein binding	0.122659012934632
158	0	0.0016330879026091	1	435	GO:0005198	structural molecule activity	0.122659012934632
546	0	0.00176693699615069	3	444	GO:0050839	cell adhesion molecule binding	0.122659012934632
178	0	0.00215215834548377	2	612	GO:0005509	calcium ion binding	0.122659012934632
38	0	0.00217666664341888	4	159	GO:0001664	G-protein coupled receptor binding	0.122659012934632
519	0	0.00224742423422452	2	274	GO:0045296	cadherin binding	0.122659012934632
117	0	0.00227857993856329	2	99	GO:0004866;GO:0030414;GO:0061135	peptidase inhibitor activity	0.122659012934632
375	0	0.00240507868499278	3	160	GO:0019838	growth factor binding	0.122659012934632
195	0	0.00283766231280948	3	197	GO:0008022	protein C-terminus binding	0.133588410418416
350	0	0.00314650056495353	2	95	GO:0017048	Rho GTPase binding	0.13754702469654
550	0	0.00391120422209624	2	30	GO:0051019	mitogen-activated protein kinase binding	0.148647040422248
562	0	0.00406419231444135	2	84	GO:0051393;GO:0042805	actinin binding	0.148647040422248
135	0	0.00414862672195288	6	20	GO:0005001;GO:0019198	transmembrane receptor protein phosphatase activity	0.148647040422248
106	0	0.00448116181724516	4	188	GO:0004713	protein tyrosine kinase activity	0.148647040422248
227	0	0.00461485909807633	2	596	GO:0008289	lipid binding	0.148647040422248
503	0	0.00491102677844108	2	48	GO:0043395	heparan sulfate proteoglycan binding	0.150277419420297
